"omega","sc_xx_re","sc_xx_im","cs_xx_re","cs_xx_im","sc_xy_re","sc_xy_im","cs_yx_re","cs_yx_im"
0.36470588235294116,1.0978398951918548e-14,-1.4092034927337599e-15,-1.0573317314543192e-14,-2.325786519676303e-15,0.0029047778291860504,0.00010131697391790875,-0.0029047778291814777,-0.00010131697391500796
0.38823529411764707,3.9258589873089594e-14,-7.653639919731833e-15,-3.355998378797865e-14,8.094766957043132e-15,0.0029290904948790887,0.00010954693094439498,-0.002929090494881917,-0.00010954693094545573
0.4117647058823529,2.9131548938705694e-14,3.106770184955061e-16,-2.7627940827092083e-14,-2.092349643900674e-15,0.0029553310081707005,0.00011813528296187075,-0.0029553310081708857,-0.00011813528295849108
0.43529411764705883,-1.952630807958496e-14,-4.3769414207930424e-16,1.8798534290402117e-14,-9.474790840304938e-16,0.0029835834210419744,0.00012711846248439495,-0.002983583421043025,-0.00012711846248241246
0.4588235294117647,-1.5859975971814788e-14,-8.879183517553885e-15,1.15757227222856e-14,7.986630757235304e-15,0.0030139401402592267,0.00013653621949091493,-0.0030139401402679254,-0.00013653621949098358
0.4823529411764706,-2.0013779202528185e-14,-8.326487385202764e-15,2.6673595952597598e-14,7.356694482164306e-15,0.0030465026742686674,0.00014643206207808193,-0.003046502674268015,-0.0001464320620776391
0.5058823529411764,-2.1888139999197207e-14,-2.4201911385561526e-16,1.8290465796066924e-14,1.4400995498217109e-15,0.003081382476375476,0.00015685375960937232,-0.0030813824763720773,-0.00015685375960752885
0.5294117647058824,1.5729525952998995e-14,5.508080399735244e-15,-1.614833917130233e-14,-3.863723583609858e-15,0.003118701897065781,0.00016785391885214596,-0.003118701897057933,-0.000167853918854331
0.5529411764705883,2.860288307297853e-14,8.810525612913995e-15,-2.500520886984825e-14,-7.584982015091943e-15,0.0031585952606860363,0.0001794906464022341,-0.0031585952606878903,-0.0001794906464028503
0.5764705882352941,3.8448426598338884e-16,-7.016837854196846e-15,-8.664627565554227e-15,7.866479424115495e-15,0.0032012100846925805,0.00019182831253401763,-0.0032012100846881314,-0.00019182831253421672
0.6,-4.768978056286819e-14,-9.85240931582434e-16,4.7634854239156277e-14,1.2873357119979536e-15,0.003246708461163114,0.00020493843554930774,-0.0032467084611627847,-0.00020493843554713815
0.6235294117647059,1.7713739397091842e-15,-1.0460031771887373e-14,-4.5314217062327966e-15,8.911796022257834e-15,0.0032952686264789135,0.00021890070856800902,-0.0032952686264728854,-0.00021890070857319955
0.6470588235294118,-4.4751222244280864e-14,8.479251223026521e-16,4.595960136594294e-14,7.998645890547285e-16,0.0033470867463986542,0.000233804196643941,-0.003347086746401977,-0.00023380419664759017
0.6705882352941176,-3.556479460346347e-15,-3.4981202414024394e-15,5.822190313462745e-15,4.565750658552742e-15,0.0034023789508276056,0.0002497487371829325,-0.003402378950829281,-0.0002497487371822665
0.6941176470588235,-4.862352806597071e-14,-7.05803259698078e-15,4.5218095995832124e-14,6.216973265142117e-15,0.0034613836576656526,0.00026684658428956714,-0.0034613836576618214,-0.00026684658428510093
0.7176470588235294,3.844842659833888e-15,-3.3779689082826302e-15,8.142827490291056e-15,3.4534926033865104e-15,0.0035243642337245387,0.0002852243478178665,-0.0035243642337265024,-0.00028522434781717994
0.7411764705882353,-5.947147699907346e-14,-2.736017499899651e-15,5.1054017890222845e-14,-1.833166053885086e-15,0.0035916120462755534,0.00030502528795737154,-0.003591612046277668,-0.0003050252879590777
0.7647058823529411,-6.652950959605424e-14,-4.3220150970811295e-15,6.035029817846407e-14,7.96431693822734e-16,0.003663449974547708,0.0003264120434019968,-0.0036634499745461977,-0.00032641204340402906
0.788235294117647,-1.4418159974377081e-15,-5.526961323511214e-16,4.50395854437684e-15,-2.1215292533726274e-15,0.003740236457583873,0.0003495698886843022,-0.003740236457586523,-0.0003495698886844738
0.8117647058823529,1.5887439133670744e-14,-6.72504175947731e-15,-7.524906348532038e-15,4.188132183033342e-15,0.0038223701741168666,0.0003747106410427426,-0.0038223701741189812,-0.00037471064104900424
0.8352941176470589,-4.304850620921157e-14,-7.016837854196846e-15,4.95710071500012e-14,7.408187910644225e-15,0.003910295467405459,0.0004020773702495148,-0.003910295467398868,-0.0004020773702451344
0.8588235294117647,-2.6048809020374592e-14,2.55407405260394e-15,3.2598773123020184e-14,-2.859601728251454e-15,0.004004508650688367,0.00043195010443645336,-0.004004508650675844,-0.0004319501044376446
0.8823529411764706,-2.1366339923934034e-14,-6.831461511669141e-16,2.1805750513629338e-14,-3.2818478417867832e-15,0.0041055653555290865,0.00046465278025614926,-0.004105565355520243,-0.0004646527802584047
0.9058823529411765,-2.1970529484765075e-16,-4.9468020293041366e-15,1.546176012490342e-14,5.423974466551378e-15,0.004214089120163422,0.000500561757848575,-0.004214089120166031,-0.0005005617578513144
0.9294117647058824,9.886738268144283e-15,2.6673595952597598e-15,4.394105896953015e-16,-4.291119039993179e-16,0.004330781450892005,0.0005401163138008514,-0.004330781450889259,-0.0005401163138014179
0.9529411764705882,2.801242509307547e-14,1.6477897113573806e-16,-3.0017235908560286e-14,3.0003504327632305e-15,0.004456433641550575,0.0005838316572292423,-0.004456433641549009,-0.0005838316572244363
0.9764705882352941,-7.730880062451711e-14,-2.1572313637853708e-14,7.264006310900454e-14,2.6096869553622516e-14,0.004591940686997568,0.0006323151815894405,-0.00459194068698359,-0.000632315181593203
1.,3.638868945914216e-14,1.112258055166232e-15,-4.127713226950238e-14,9.653301392368655e-15,0.004738317691127786,0.000686286905451298,-0.004738317691138029,-0.0006862869054510164
1.0235294117647058,1.2797833424875656e-13,2.6412695914966015e-14,-1.3308648235396444e-13,-3.082053339284701e-14,0.004896719242565018,0.0007466053766098119,-0.004896719242558729,-0.0007466053766092215
1.0470588235294118,2.337115073941885e-14,-4.414703268344982e-15,-1.532444431562364e-14,1.3045001881579263e-15,0.005068462298756306,0.000814300766299531,-0.005068462298755785,-0.0008143007662927612
1.0705882352941176,-3.0401720174543674e-14,-4.5245559157688075e-15,2.817720406421121e-14,1.5791318067174899e-16,0.0052550531875645255,0.000890617514445701,-0.005255053187579082,-0.0008906175144442867
1.0941176470588236,-7.678700054925394e-14,-3.8626937150402596e-14,7.961570622041744e-14,3.294892843668363e-14,0.005458219358721455,0.0009770697850497662,-0.005458219358711348,-0.0009770697850478782
1.1176470588235294,3.48507523952086e-14,-2.4442214051801148e-14,-3.358744694983461e-14,1.833166053885086e-14,0.005679946479474003,0.001075514279644755,-0.005679946479467137,-0.0010755142796454278
1.1411764705882352,1.3319633500138826e-13,-2.7016885475797054e-14,-1.2111254378476747e-13,2.7387638160852465e-14,0.005922521246915684,0.001188246823500548,-0.005922521246915547,-0.0011882468235012962
1.1647058823529413,-3.0182014879696024e-14,1.705462351254889e-14,4.536914338603988e-14,-1.863375531926638e-14,0.006188579736645733,0.00131813186551354,-0.006188579736643508,-0.0013181318655252187
1.188235294117647,1.8729876385762228e-14,-2.3714440262618305e-14,-3.350505746426674e-15,1.1822891178989206e-14,0.006481159883798884,0.0014687780582086415,-0.006481159883769553,-0.0014687780582087787
1.2117647058823529,-1.3363574559108358e-13,-6.0418956083103955e-15,1.4808136872731662e-13,1.1520796398573687e-14,0.006803754146277293,0.0016447790512191629,-0.006803754146269163,-0.0016447790512177487
1.2352941176470589,-1.1045683698465641e-13,-7.318932634612366e-15,1.1144551081147084e-13,6.330258807797937e-15,0.007160353285633926,0.0018520475118237697,-0.007160353285631125,-0.0018520475118169175
1.2588235294117647,1.970207231546308e-13,-6.563695683573567e-14,-1.8339899487407646e-13,5.80021978397798e-14,0.007555462063125736,0.0020982835128127535,-0.007555462063106842,-0.0020982835128233544
1.2823529411764707,1.5725406478720603e-13,3.187099933383734e-14,-1.770824676472065e-13,-2.1599776799709664e-14,0.007994047584129183,0.002393637441843373,-0.007994047584145002,-0.0023936374418459545
1.3058823529411765,1.0814993138875609e-13,2.7888840864723666e-14,-1.0765559447534887e-13,-3.209070462868499e-14,0.008481341326408761,0.0027516536772068303,-0.008481341326391733,-0.0027516536772180214
1.3294117647058823,-3.855827924576271e-14,3.940963726329736e-15,2.411265610952967e-14,1.0916606837742647e-14,0.009022337273045957,0.003190612298325748,-0.009022337273046013,-0.003190612298323139
1.3529411764705883,-6.816356772648365e-14,-1.1214582143879773e-13,9.892230900515475e-14,1.0117428827734317e-13,0.009620673800703854,0.0037354071538980827,-0.009620673800675567,-0.0037354071539095622
1.3764705882352941,7.689685319667777e-16,-1.5818781229030855e-14,-1.9773476536288567e-14,-3.570211041274325e-15,0.01027628940526127,0.00442005359837399,-0.01027628940527599,-0.004420053598364516
1.4,-2.0547937700626538e-13,-9.087560258135955e-14,2.0536952435884154e-13,6.79987887553479e-14,0.010980708181095183,0.005290632658703587,-0.010980708181070411,-0.005290632658663958
1.423529411764706,8.288382248127624e-14,-6.242376689858877e-14,-1.0403045711036264e-13,6.091329299651117e-14,0.011708025008081388,0.006407471151862376,-0.01170802500806189,-0.006407471151876684
1.4470588235294117,-7.535891613274421e-14,-1.138073427310831e-13,4.6467669860278136e-14,1.0971533161454559e-13,0.012399235883955001,0.007842580407931754,-0.01239923588393336,-0.007842580407902039
1.4705882352941178,-2.529906470170698e-13,-2.191834947723876e-13,2.2794424340443764e-13,2.2478597979100269e-13,0.012940505986985679,0.009662727478428878,-0.012940505986964806,-0.009662727478443269
1.4941176470588236,1.6730558202648606e-13,-2.1619001013008833e-13,-1.5588090669440822e-13,2.2635138001679218e-13,0.013149833058147039,0.011884110317505747,-0.013149833058111998,-0.011884110317499568
1.5176470588235293,4.975226401825051e-13,1.3687639869008643e-13,-4.4325543235513537e-13,-1.40281830760225e-13,0.012812172749290621,0.014403936760299798,-0.012812172749301057,-0.014403936760326438
1.5411764705882354,-2.3266790724366213e-13,-3.263172891724733e-13,1.79279520595683e-13,3.146729085455478e-13,0.011789923016958906,0.016977607519580114,-0.011789923016927379,-0.016977607519558364
1.5647058823529412,1.0677677329595827e-13,-1.203435752528007e-13,-1.0106443562991935e-13,9.980113018454535e-14,0.010122803301674407,0.019319524121357127,-0.010122803301661116,-0.01931952412143452
1.588235294117647,2.633167958749094e-13,-1.5566120139956057e-13,-2.566157843820561e-13,1.5862722288000383e-13,0.007989661132345614,0.02124633590240964,-0.00798966113235583,-0.02124633590241667
1.611764705882353,1.0150384621961465e-13,-4.846698804339176e-13,-1.1182999507745423e-13,4.817587852771862e-13,0.005585762022890816,0.022712779467556447,-0.005585762022876426,-0.022712779467550077
1.6352941176470588,-8.65638861699744e-14,9.005720035805205e-13,7.722641113894924e-14,-8.746467787884977e-13,0.003049776828023634,0.023754186979791224,-0.003049776828066367,-0.02375418697976453
1.6588235294117648,2.935262739164614e-13,-7.590817936986334e-14,-2.840789462380124e-13,2.966021480443285e-14,0.00045956309740820066,0.024427128137376544,-0.0004595630974675211,-0.024427128137382473
1.6823529411764706,-2.0059093419590514e-13,-2.7122618648942487e-13,1.9421948064532326e-13,3.3702792229629624e-13,-0.0021470872419406145,0.02478067255463491,0.002147087241882393,-0.024780672554646117
1.7058823529411764,-2.686995755986769e-13,-3.2878897373950935e-13,2.9638244274948087e-13,2.9209818949995167e-13,-0.004753290724795675,0.024848744413101243,0.004753290724809956,-0.024848744413047307
1.7294117647058824,-8.129095909363078e-15,-1.9817417595258099e-13,-5.316868135313148e-14,1.9158301710715145e-13,-0.007350980959011997,0.024651037166051076,0.0073509809590491275,-0.024651037166001862
1.7529411764705882,-2.2124323191158432e-13,4.3655442086228205e-13,2.047653347980105e-13,-4.3941058969530153e-13,-0.009934307184409038,0.024196146029375674,0.009934307184383115,-0.02419614602934931
1.776470588235294,9.280351654364768e-13,4.00742457802115e-13,-9.638471284966438e-13,-4.88844281036023e-13,-0.012496328661079786,0.023484582205926197,0.01249632866103255,-0.023484582205919164
1.8,-1.1248911096199719e-13,6.349483021097107e-13,7.909390614515427e-14,-5.642031971687671e-13,-0.015027485012645218,0.02251092535098836,0.015027485012601937,-0.02251092535098265
1.8235294117647058,6.861396358092133e-13,5.413538465046114e-13,-7.595212042883286e-13,-5.092768734568544e-13,-0.017514795966152456,0.021264822105891906,0.017514795966170033,-0.021264822105780734
1.8470588235294119,-7.524906348532038e-13,3.0451153865884395e-13,7.38539348630378e-13,-2.394787713839393e-13,-0.019940725911843288,0.019730630490575107,0.01994072591180638,-0.019730630490512272
1.8705882352941177,-2.7287397620078226e-13,2.487063937675407e-13,3.72400474766768e-13,-1.47202547547926e-13,-0.022279991383697028,0.017885831883369473,0.022279991383684725,-0.0178858318833642
1.8941176470588235,-5.759574304431164e-13,-4.042577425196774e-14,5.293799079354145e-13,3.207697304775701e-14,-0.02449133657199143,0.015700086952855997,0.024491336572027227,-0.015700086952864786
1.9176470588235295,-1.1809159598061227e-13,-6.586764739532569e-13,1.342399351519146e-13,6.041895608310395e-13,-0.02650176206968379,0.01314240454857153,0.026501762069746627,-0.013142404548575485
1.9411764705882353,-1.3966665593465159e-12,3.673472529852721e-13,1.4876245514134433e-12,-3.0099625394128155e-13,-0.02819228098704832,0.010211647536603084,0.02819228098704041,-0.010211647536608357
1.964705882352941,-2.847380621225554e-13,8.805788217493843e-13,2.559566684975131e-13,-9.135346159765318e-13,-0.029422253564048522,0.0069901935571326035,0.029422253563963496,-0.006990193557092617
1.988235294117647,-1.788401100059877e-13,8.42350100445893e-13,2.1179590423313533e-13,-8.458653851634554e-13,-0.030116781009854807,0.0036580337339689713,0.030116781009701013,-0.003658033733879771
2.011764705882353,4.657752250770196e-14,-7.175574929724274e-13,3.515284717562412e-14,7.509526977892702e-13,-0.030335756677235533,0.00040738206193309886,0.03033575667716479,-0.000407382061981434
2.0352941176470587,-8.361983521901588e-13,-7.509526977892702e-13,9.069434571311023e-13,7.37330969508716e-13,-0.030234351179597503,-0.0026604828580963384,0.030234351179599703,0.0026604828581178693
2.0588235294117645,-9.921891115319908e-13,-2.847380621225554e-13,9.53081569049109e-13,3.0934505514549226e-13,-0.0299751600515451,-0.005556403446489029,0.02997516005150599,0.005556403446492983
2.0823529411764707,8.287283721653386e-13,-4.591840662315901e-14,-7.610591413522622e-13,1.2281525981983676e-13,-0.029677608597624777,-0.00836955739185386,0.029677608597619944,0.008369557391841337
2.1058823529411765,3.2736088932299963e-13,-4.97632492829929e-13,-3.0143566453097685e-13,5.600287965666618e-13,-0.029406123329076866,-0.011236814775883303,0.02940612332901579,0.011236814775811899
2.1294117647058823,-7.979696308866676e-13,-2.462896355242165e-13,7.320580424323723e-13,2.052047453877058e-13,-0.029166645143963322,-0.014332218814053858,0.029166645143880714,0.014332218814055617
2.152941176470588,-1.6741543467390987e-13,-2.1772794719402189e-13,1.5950604405939443e-13,2.1970529484765076e-13,-0.028889679300245386,-0.0178693839377283,0.028889679300325797,0.017869383937735548
2.176470588235294,2.8298041976377417e-13,-8.414712792665024e-14,-3.0363271747945335e-13,1.3489905103645755e-13,-0.028384546861519627,-0.022101327790587714,0.028384546861397034,0.022101327790629018
2.2,-1.6521838172543337e-13,-2.0959885128465883e-13,8.260919086271668e-14,2.873745256607272e-13,-0.027250372401783886,-0.027286210516003225,0.027250372401807173,0.02728621051606518
2.223529411764706,6.085836667279926e-13,7.830296708370273e-13,-7.092086917682166e-13,-7.891814190927615e-13,-0.024748265670324603,-0.03354609087102453,0.024748265670318893,0.033546090870945
2.2470588235294118,3.6207432590892843e-13,-6.547217786459993e-13,-3.989848154433338e-13,6.094624879073832e-13,-0.019745251662860567,-0.04049176989400823,0.019745251662793336,0.040491769893935735
2.2705882352941176,-3.3658851170660094e-13,-1.5774840170061323e-13,2.403575925633299e-13,1.2655024983224684e-13,-0.011125537429106819,-0.04660242700789617,0.011125537429126593,0.04660242700781708
2.2941176470588234,1.4351149859448548e-12,6.828440563864985e-13,-1.4351149859448548e-12,-5.053221781495968e-13,0.0008338336327981031,-0.04910877418591162,-0.0008338336328402865,0.04910877418581715
2.3176470588235296,1.3410811197500602e-12,-1.9509830182471386e-13,-1.2391378629407502e-12,2.377211290251581e-13,0.013196359204940514,-0.045887249745328144,-0.013196359205106612,0.04588724974531979
2.3411764705882354,-2.5397932084388427e-12,-1.1969544463300014e-12,2.782347853950649e-12,1.2035456051754307e-12,0.02216913853546869,-0.03803578288981746,-0.022169138535658515,0.03803578288959248
2.364705882352941,-3.481889512745569e-12,-1.1452962388789475e-12,3.495950651615819e-12,1.187067708061857e-12,0.026391049005824653,-0.02879203926399742,-0.026391049005634826,0.028792039263823826
2.388235294117647,-1.0686465541389732e-12,-6.296753750333671e-13,1.0071290715816311e-12,8.036819685527064e-13,0.026825308784727733,-0.020562866492670678,-0.026825308784664458,0.020562866492625856
2.411764705882353,2.8790181836836154e-12,-9.719762244060069e-13,-2.7594985032864936e-12,1.0853441565473947e-12,0.024848515991150857,-0.014352925020382512,-0.02484851599091006,0.014352925020247174
2.4352941176470586,2.8421076941492103e-12,-3.4186143878294455e-13,-2.300753847644599e-12,5.606879124512047e-13,0.021604707188370178,-0.01060851141767501,-0.021604707188053802,0.010608511417711922
2.458823529411765,-2.1812341672474767e-12,4.859881122030034e-13,2.0494109903388863e-12,-3.2604265755391373e-13,0.018340602334110768,-0.009529645081598297,-0.018340602333836577,0.00952964508172221
2.4823529411764707,-3.4274025996233515e-13,-1.1758627380246267e-12,-9.667032973296633e-15,1.0774347659328792e-12,0.016449627888178175,-0.010662829970404809,-0.016449627888120173,0.010662829970290562
2.5058823529411764,-3.7960680843777095e-12,-1.1547710297192523e-12,3.502541810461248e-12,1.202227373406345e-12,0.016829114098515185,-0.012794754895707729,-0.016829114098312177,0.012794754895753428
2.5294117647058822,-3.5152847175624122e-12,-2.44839580578222e-12,3.4533278244153745e-12,2.3042691323621612e-12,0.019535396319301932,-0.014588522409605292,-0.01953539631947594,0.014588522409705477
2.552941176470588,-7.019584170382442e-13,-3.1022387632488286e-13,8.144475280002413e-13,2.8298041976377417e-13,0.02415560934810574,-0.015021179527770876,-0.02415560934834456,0.015021179527547656
2.5764705882352943,-1.5544149610471292e-13,-2.6303117899160748e-12,2.4964014127064316e-13,2.2866927087743492e-12,0.030103301398927463,-0.013216880762288042,-0.030103301398818158,0.013216880762144794
2.6,1.0485435196604132e-13,-9.505329876288763e-12,1.0326148857839585e-14,8.883124481280214e-12,0.03636170181102644,-0.008252529054867754,-0.036361701811001665,0.008252529054668263
2.623529411764706,2.751808817966826e-13,-2.311299701797286e-13,-2.3662260255091984e-13,6.107807196764691e-13,0.04098882196325332,0.00036535942529856036,-0.040988821963242224,-0.0003653594256430583
2.6470588235294117,-6.347285968148631e-13,4.5057161867356214e-12,7.195348406260562e-13,-4.550536066884542e-12,0.04150750377677033,0.01146586856174262,-0.041507503776686404,-0.01146586856202648
2.6705882352941175,-6.788893610792408e-14,-9.025493512341493e-13,6.459335668520932e-14,1.1547710297192523e-12,0.03690950995821885,0.02195838669682911,-0.03690950995799585,-0.021958386697207885
2.6941176470588237,-8.137884121156984e-13,3.7736581443032496e-12,9.680215290987492e-13,-3.713019482925297e-12,0.028865904271306978,0.029075817997896217,-0.02886590427117296,-0.029075817997629056
2.7176470588235295,-2.552975526129702e-13,1.1547710297192523e-12,3.4274025996233515e-13,-9.377021984097733e-13,0.020017805746045957,0.03227999311152017,-0.020017805745943574,-0.032279993111470076
2.7411764705882353,-8.647600405203533e-13,-2.41939470686233e-12,7.641350154801294e-13,2.5318838178243274e-12,0.0120407064997502,0.032558439956805046,-0.012040706499520389,-0.03255843995692105
2.764705882352941,-1.3147164843683421e-12,1.3252623385210293e-12,1.2531990018109998e-12,-1.312958842009561e-12,0.005466361350050057,0.03106444402267313,-0.005466361349914718,-0.031064444022779466
2.788235294117647,3.5337399623296148e-12,-8.322436568829011e-13,-3.656774927444299e-12,9.420963043067264e-13,0.00027367668088503064,0.028576236724801023,-0.0002736766809166682,-0.028576236724787842
2.8117647058823527,-1.856949152052344e-12,-1.0084473033507169e-12,1.6126368641817566e-12,1.0093261245301076e-12,-0.0036714577692066376,0.025539568760284424,0.003671457769341976,-0.02553956876026377
2.835294117647059,2.199689412014679e-12,2.0872003010526822e-13,-2.1662942071978366e-12,-3.537255247047177e-13,-0.006465074134576764,0.022261199059944833,0.006465074134539854,-0.02226119905996153
2.8588235294117648,6.406606397757496e-13,2.719951550213916e-13,-4.73684615691535e-13,-3.0670859160732045e-13,-0.008212107509776615,0.019039464397675,0.008212107509693128,-0.019039464397681588
2.8823529411764706,-2.0933520493084166e-12,-4.706087415636679e-13,1.919345455789077e-12,4.2864503024776664e-13,-0.009115553227086912,0.016141233206442864,0.009115553226995515,-0.016141233206418477
2.9058823529411764,-2.882533468401178e-13,-6.874578675782992e-13,2.1882647366826014e-13,6.509867886335891e-13,-0.00945428677703018,0.013707366245597286,0.009454286776997665,-0.013707366245549829
2.929411764705882,-6.652676327986865e-13,4.134853649032787e-13,6.512064939284369e-13,-4.873063439720894e-13,-0.009482490605178877,0.011738714885510268,0.009482490605128785,-0.011738714885519825
2.9529411764705884,-2.7243456561108692e-14,4.754422580503162e-13,-2.276146854621662e-13,-4.694003624420059e-13,-0.009372926883756896,0.010160126598460162,0.009372926883803473,-0.010160126598464337
2.976470588235294,1.184650949818533e-12,8.173036968332608e-14,-1.2312284723262347e-12,-8.543789653388018e-14,-0.009222543442392993,0.008880634672972064,0.0092225434424176,-0.008880634672981471
3.,-5.879313690123134e-13,-1.0249252004642907e-13,5.211409593786276e-13,1.1221447934343762e-13,-0.00907884339413113,0.00782145985762834,0.009078843394180343,-0.007821459857608896
