"x","y","(b)sx","(b)sy","(b)sz","(c)sx","(c)sy","(c)sz"
2.468394227820552,1.9198621771937627,0.047656206808557686,0.014010986993384076,0.039778044446687824,0.0701426015581724,0.04540830759476665,6.658104824419642e-9
2.468394227820552,2.0295685873191207,0.04129142491166015,0.01644426692338034,0.03544310190781779,0.06171339153727975,0.04333025940148041,5.90883159762301e-9
2.468394227820552,2.1392749974444785,0.03452622666738392,0.017743977810528444,0.03078912541940591,0.05265661928094677,0.04017154053323603,5.115471740646527e-9
2.468394227820552,2.248981407569836,0.027921146468832696,0.018049331031284376,0.026195556949725807,0.0437254302799929,0.0363484278729947,4.339781055351377e-9
2.468394227820552,2.358687817695194,0.021886733924044933,0.01759693458472268,0.021956242816953894,0.03549363752593263,0.03227783327912244,3.628877622008364e-9
2.468394227820552,2.468394227820552,0.01665893734856932,0.0166589375630882,0.01826052253354414,0.028317244154609667,0.02831714206742364,3.012579220806888e-9
2.468394227820552,2.57810063794591,0.01231379817627587,0.015492057492430855,0.015198919364908615,0.022346735489728528,0.024731180605678242,2.504608478948178e-9
2.468394227820552,2.6878070480712677,0.008805451815187907,0.014306436990227945,0.012785053828777707,0.01757219738407613,0.021686603706985833,2.1063236554236253e-9
2.468394227820552,2.7975134581966254,0.006010445870786138,0.013254723671905097,0.010984073582280384,0.013880614580782246,0.019266667900360072,1.8114412261849289e-9
2.468394227820552,2.9072198683219836,0.0037659041886236567,0.012436091473198204,0.009739872605009687,0.01110908008196277,0.01749652936895505,1.6105367022650752e-9
2.468394227820552,3.0169262784473414,0.0018954708631055612,0.011907957224681978,0.008996743326745387,0.009085041527099082,0.016370213783456797,1.4946384824243708e-9
2.468394227820552,3.126632688572699,0.0002224563400941912,0.011698940219288426,0.00871415639678603,0.00765149947683537,0.01587332961559423,1.4577152731426457e-9
2.468394227820552,3.236339098698057,-0.0014269740005951495,0.011818613515523144,0.008875185406351802,0.006679382325321639,0.015998564307993526,1.498143666414653e-9
2.468394227820552,3.346045508823415,-0.003226168902583575,0.012261616161739786,0.009489580499290745,0.0060709986584187026,0.01675295956176812,1.6193103680867127e-9
2.468394227820552,3.455751918948773,-0.005351035181736201,0.013005282437010867,0.010592027202985816,0.0057583035124711334,0.018156771670859814,1.8294083314190912e-9
2.57810063794591,-3.455751918948773,0.004907469863885013,0.009479942011091931,0.009007186873937027,0.01120722011872825,0.014601754930517706,1.4630293868750366e-9
2.57810063794591,-3.346045508823415,0.0029497555511601796,0.00891051144985719,0.008114249767882095,0.008951255910853,0.013328715035837211,1.3176764852851353e-9
2.57810063794591,-3.236339098698057,0.0013022406578528374,0.008572161351965766,0.007616188677302875,0.007309309613928906,0.012568883641453178,1.2409098835292065e-9
2.57810063794591,-3.126632688572699,-0.00020290460086563018,0.008480865183618945,0.007485595036008105,0.006143942247849745,0.012309122618017726,1.2287407662528449e-9
2.57810063794591,-3.0169262784473414,-0.0017304574021187486,0.008640348919641256,0.007714755979167999,0.00534366449798214,0.012546142119919512,1.281038377806687e-9
2.57810063794591,-2.9072198683219836,-0.0034457562624329342,0.009043942763568335,0.008317058972821964,0.004823979395627624,0.0132905280873959,1.4018488756969982e-9
2.57810063794591,-2.7975134581966254,-0.005517661218719709,0.009671367349489502,0.009324513004375819,0.004524782082671628,0.014564100174268587,1.5990373764679378e-9
2.57810063794591,-2.6878070480712677,-0.008116114224925742,0.010481074230697923,0.010780969010595238,0.004406368916008625,0.016390507496103723,1.88312469610874e-9
2.57810063794591,-2.57810063794591,-0.011399953708165936,0.011399953922027884,0.012730264723173722,0.00444525409634327,0.01877920321307117,2.265105250934263e-9
2.57810063794591,-2.468394227820552,-0.015492057200405853,0.012313798325550468,0.01519891937602572,0.004630129691612066,0.021703993526315545,2.753086297130336e-9
2.57810063794591,-2.358687817695194,-0.02044214933461316,0.013063522255768558,0.018174461496363488,0.004957706494803877,0.02507943531417757,3.3478621350863103e-9
2.57810063794591,-2.248981407569836,-0.026182999082451495,0.013452877302744274,0.02158289482378989,0.005427886661583385,0.028741038652704488,4.038028444605657e-9
2.57810063794591,-2.1392749974444785,-0.032492160503337794,0.013271974861185271,0.025271461904177988,0.006037829866623578,0.03243734208212426,4.7958407418946525e-9
2.57810063794591,-2.0295685873191207,-0.03897610792748483,0.012336557529281169,0.029004391626844796,0.00677505948197181,0.035841813318941124,5.5754611517910835e-9
2.57810063794591,-1.9198621771937627,-0.04509290962624413,0.010536214237428192,0.03247821077703091,0.007610738872602104,0.0385888406081505,6.315183872368513e-9
2.57810063794591,-1.8101557670684048,-0.05022098422252516,0.007878111631338012,0.03535870551522115,0.008495259627784258,0.04033085206592802,6.9444409528385265e-9
2.57810063794591,-1.700449356943047,-0.0537660551809262,0.004509963394893314,0.037334567030238956,0.009358683149211048,0.04080492856144627,7.3949187294475305e-9
2.57810063794591,-1.590742946817689,-0.0552816666449739,0.0007097307632506173,0.038175680189507816,0.010117765003146427,0.039890908916945446,7.61343720012686e-9
2.57810063794591,-1.4810365366923313,-0.05456856133117657,-0.003160165165734341,0.03778019403278931,0.010689190684529564,0.037642624057434466,7.57309905063952e-9
2.57810063794591,-1.3713301265669733,-0.0517211020357297,-0.006723349427064559,0.036196281839260075,0.011006003181443097,0.03428094709863117,7.2792840193069974e-9
2.57810063794591,-1.2616237164416155,-0.04710513879997799,-0.009664191849584367,0.033611782467858425,0.011032330344835663,0.030149585061775817,6.7685101516612445e-9
2.57810063794591,-1.1519173063162575,-0.041274810560770266,-0.01178447361872288,0.030314984803027335,0.01077157847033544,0.02564683513478249,6.1005028875738e-9
2.57810063794591,-1.0422108961908998,-0.034855537549152896,-0.013027016780498564,0.026638543967856188,0.010265447406484721,0.021153492581396496,5.346003291092916e-9
2.57810063794591,-0.9325044860655419,-0.028428529761927602,-0.013463789724429227,0.02290245130504017,0.009584465187687881,0.016976035735170404,4.573971238222563e-9
2.57810063794591,-0.8227980759401841,-0.022446297499979163,-0.013257882227467387,0.019370026475914442,0.008813640712533398,0.013316455014515243,3.841518171274205e-9
2.57810063794591,-0.7130916658148262,-0.017193391448801984,-0.01261509834158905,0.016224639564483178,0.008038028031282092,0.010269873360085297,3.1884695213951764e-9
2.57810063794591,-0.6033852556894683,-0.01278984826766806,-0.011740259297638488,0.013567447104876645,0.007332228622043387,0.007842953423580937,2.6366915222356124e-9
2.57810063794591,-0.4936788455641104,-0.009223371340023717,-0.010807626014658869,0.011430808041939227,0.006755857052558706,0.005982542229364559,2.1929747661894594e-9
2.57810063794591,-0.38397243543875254,-0.006392845042823335,-0.009947771574802733,0.009799724937138422,0.00635488308057617,0.004604946452021587,1.8537187288641954e-9
2.57810063794591,-0.27426602531339467,-0.0041489296742082266,-0.009247828074974273,0.008634381270778462,0.006167381051447096,0.0036197695964271786,1.609839408046182e-9
2.57810063794591,-0.1645596151880368,-0.0023236841402951704,-0.008759579004524051,0.0078892708824308,0.0062317897197852875,0.0029461779517261496,1.4508894459128174e-9
2.57810063794591,-0.054853205062678934,-0.0007471456530770234,-0.008509959820674587,0.007527044141397358,0.006596007617100332,0.002522338530274672,1.3679851197136161e-9
2.57810063794591,0.054853205062678934,0.0007471456918540938,-0.00850995982214543,0.0075270441410262385,0.007326000529217676,0.0023101339072814082,1.355553757784178e-9
2.57810063794591,0.1645596151880368,0.002323684181955908,-0.008759579008989453,0.007889270881276505,0.008512635733107798,0.0022973409396352977,1.4120889041402407e-9
2.57810063794591,0.27426602531339467,0.0041489297218552665,-0.009247828082579068,0.00863438126871606,0.010274979404636453,0.0024987313779827776,1.5400793938746826e-9
2.57810063794591,0.38397243543875254,0.0063928450999634154,-0.009947771585741476,0.009799724933954328,0.012757404413013764,0.0029564148315857105,1.7451576130381175e-9
2.57810063794591,0.4936788455641104,0.009223371410677007,-0.010807626029102279,0.01143080803732704,0.016117016943408596,0.003738477602064077,2.034394057728872e-9
2.57810063794591,0.6033852556894683,0.012789848356349017,-0.011740259315629133,0.013567447098440126,0.02049795356542793,0.004933847887286658,2.413645698237654e-9
2.57810063794591,0.7130916658148262,0.017193391560314332,-0.012615098362914781,0.016224639555754303,0.025991066597878656,0.006640757920399515,2.884018966350932e-9
2.57810063794591,0.8227980759401841,0.022446297638983037,-0.013257882251534037,0.0193700264643952,0.032582145386762525,0.008946763481229194,3.437855868038131e-9
2.57810063794591,0.9325044860655419,0.028428529932280434,-0.01346378975016833,0.022902451290273722,0.04009871766352572,0.011900533676182297,4.0551172315883566e-9
2.57810063794591,1.0422108961908998,0.03485553775309753,-0.013027016806352338,0.0266385439495245,0.04817238892149634,0.015479483421656528,4.701423497038837e-9
2.57810063794591,1.1519173063162575,0.041274810798124804,-0.011784473642741558,0.030314984781061368,0.056236706092467184,0.019561685975578197,5.329044483470824e-9
2.57810063794591,1.2616237164416155,0.0471051390675413,-0.009664191869645358,0.03361178244253199,0.06357579414120611,0.02391323792570346,5.8816013101536946e-9
2.57810063794591,1.3713301265669733,0.05172110232711674,-0.00672334944118534,0.03619628181123507,0.06942534042971332,0.02820103321801632,6.302176107364499e-9
2.57810063794591,1.4810365366923313,0.05456856163721921,-0.0031601651724127927,0.03778019400308341,0.07310846069555821,0.03203469092025474,6.543250469226436e-9
2.57810063794591,1.590742946817689,0.05528166695468198,0.0007097307647542336,0.03817568015937904,0.0741723543412713,0.035031599711483896,6.575960366517197e-9
2.57810063794591,1.700449356943047,0.053766055482841656,0.004509963404410941,0.037334567001008,0.07248588943685913,0.03688950328864067,6.396036589251253e-9
2.57810063794591,1.8101557670684048,0.050220984506178915,0.007878111647827242,0.03535870548807661,0.06826766307345801,0.03744627808636944,6.024656440395404e-9
2.57810063794591,1.9198621771937627,0.045092909883396426,0.01053621425917456,0.0324782107528704,0.062035865039101856,0.036709331301409714,5.503975768206271e-9
2.57810063794591,2.0295685873191207,0.038976108152893256,0.012336557554211482,0.02900439160618824,0.054496496470766764,0.03484669114718513,4.8887164108557535e-9
2.57810063794591,2.1392749974444785,0.03249216069494489,0.0132719748872074,0.02527146188716601,0.04640459850471482,0.03214437825643573,4.236246336358773e-9
2.57810063794591,2.248981407569836,0.026182999241042126,0.013452877328031887,0.021582894810250556,0.03843730816295091,0.028944753252491247,3.5977367786321768e-9
2.57810063794591,2.358687817695194,0.02044214946311522,0.013063522278936974,0.018174461485915734,0.0311077746665088,0.02558435925818102,3.012271307389902e-9
2.57810063794591,2.468394227820552,0.015492057303057171,0.012313798345710433,0.015198919368187576,0.024731265909478793,0.022346651187561215,2.504608333231406e-9
2.57810063794591,2.57810063794591,0.01139995378974397,0.011399953938737573,0.012730264717451499,0.019437448991434573,0.019437378660109833,2.0861742004024686e-9
2.57810063794591,2.6878070480712677,0.008116114290166542,0.010481074243853148,0.010780969006543548,0.015212100402883073,0.01698213740961042,1.758158093070894e-9
2.57810063794591,2.7975134581966254,0.005517661271970796,0.009671367359193305,0.009324513001630097,0.011949287837766005,0.015039897615318053,1.5154298718678127e-9
2.57810063794591,2.9072198683219836,0.0034457563075219895,0.009043942770010614,0.008317058971109684,0.009499304591398647,0.013624359882870921,1.3502685861782604e-9
2.57810063794591,3.0169262784473414,0.0017304574423878886,0.00864034892300532,0.0077147559783084345,0.0077045048095609955,0.01272607959425216,1.2553365430489904e-9
2.57810063794591,3.126632688572699,0.0002029046393138897,0.008480865184019538,0.0074855950359073425,0.006421372178129354,0.012330804401201373,1.2257364324919084e-9
2.57810063794591,3.236339098698057,-0.0013022406183678045,0.008572161349417415,0.007616188677949713,0.0055310124976569895,0.012431879594463253,1.2602259964744622e-9
2.57810063794591,3.346045508823415,-0.0029497555076994143,0.008910511444270578,0.008114249769347624,0.004941721944723111,0.013036086962588891,1.361718086380359e-9
2.57810063794591,3.455751918948773,-0.004907469813217382,0.009479942002297627,0.009007186876377783,0.004587110515935326,0.014162828907439551,1.5371141746586825e-9
2.6878070480712677,-3.455751918948773,0.0044698329198068825,0.006686145275658076,0.007750318961985577,0.009693031372477737,0.0113341755703382,1.2397484818252313e-9
2.6878070480712677,-3.346045508823415,0.002678506881054967,0.006265262924171885,0.00702151362830391,0.007698997211955579,0.010323657768705512,1.119031350221844e-9
2.6878070480712677,-3.236339098698057,0.001180231268839229,0.006015765921200257,0.006614587573765771,0.006245081303970638,0.009724507579935999,1.0555815310384076e-9
2.6878070480712677,-3.126632688572699,-0.00018379654299185692,0.005948517407894518,0.006507836457696169,0.00520594069065243,0.009524249023990586,1.0461469910835741e-9
2.6878070480712677,-3.0169262784473414,-0.0015689427166059398,0.006066012700419387,0.006695144355263802,0.004479238231693456,0.00972017397404066,1.0906973171853629e-9
2.6878070480712677,-2.9072198683219836,-0.0031311920773595845,0.006363772717789737,0.007187124690938649,0.003986124853717811,0.010322528945013008,1.192691397901291e-9
2.6878070480712677,-2.7975134581966254,-0.005030576132963027,0.006827924313271736,0.008009107490685643,0.003668615713710843,0.011352463526198592,1.3587776511586602e-9
2.6878070480712677,-2.6878070480712677,-0.007429407112350804,0.007429407266426513,0.009195649014248302,0.0034859844082200794,0.012834580521853088,1.5978174859598848e-9
2.6878070480712677,-2.57810063794591,-0.01048107403800307,0.008116114396729206,0.010780969013982875,0.0034113783261822636,0.014784010940243692,1.919048421908376e-9
2.6878070480712677,-2.468394227820552,-0.01430643672873422,0.008805451936132833,0.012785053841241917,0.0034290872385165302,0.017188713719533157,2.329251585012071e-9
2.6878070480712677,-2.358687817695194,-0.018957938997170503,0.009381062226888419,0.01519633486541842,0.0035322947817910165,0.01998938128606295,2.8290167396194388e-9
2.6878070480712677,-2.248981407569836,-0.0243767909840078,0.009698074153825047,0.0179537780799254,0.0037207172426072643,0.023061634706339918,3.4086189495963204e-9
2.6878070480712677,-2.1392749974444785,-0.030354943473846905,0.009600263525450816,0.020933311394215698,0.003997371260008545,0.026207191723972293,4.044528897559352e-9
2.6878070480712677,-2.0295685873191207,-0.03651837870276159,0.008949250686262468,0.023944688734438835,0.004363960497338651,0.02916098517298571,4.6979574327976614e-9
2.6878070480712677,-1.9198621771937627,-0.04234779738901634,0.007660741937221177,0.02674396384796098,0.004815111873243886,0.03161853983482505,5.316785779002631e-9
2.6878070480712677,-1.8101557670684048,-0.047244511164589324,0.00573771194317418,0.029063148540554126,0.005332750984116135,0.0332820913287359,5.841554642782576e-9
2.6878070480712677,-1.700449356943047,-0.05063418388276069,0.003288138739588261,0.030653040086697645,0.005882775509451592,0.033916517143878167,6.214920474090224e-9
2.6878070480712677,-1.590742946817689,-0.05208441171603496,0.0005176759214997385,0.03132962909936833,0.006416207592793476,0.0334002655851516,6.392552875933433e-9
2.6878070480712677,-1.4810365366923313,-0.051401993567753476,-0.0023045528832668903,0.031011517050964995,0.006875807693449396,0.031755414949012115,6.352486724148232e-9
2.6878070480712677,-1.3713301265669733,-0.048678439640253514,-0.004898929656613375,0.02973720039424536,0.007207020532689276,0.029146290851196115,6.10003151463312e-9
2.6878070480712677,-1.2616237164416155,-0.04426826881524796,-0.007031504426353021,0.027656843590439663,0.007370083483815753,0.025846137145358064,5.666614323607266e-9
2.6878070480712677,-1.1519173063162575,-0.038707514477809304,-0.008556457751583462,0.025001117075545247,0.007349298245158441,0.02218194989850529,5.102918566868286e-9
2.6878070480712677,-1.0422108961908998,-0.03259940695076444,-0.009433512211337895,0.022036575033821205,0.00715640842743457,0.01847405845798049,4.468523266687452e-9
2.6878070480712677,-0.9325044860655419,-0.026502066080823786,-0.009718518164154496,0.019020179058742634,0.006827317699669713,0.014986818080400593,3.821153298291802e-9
2.6878070480712677,-0.8227980759401841,-0.02084707311087578,-0.009534479463716638,0.01616406684104627,0.006413871066136981,0.011900713690942963,3.2083240448024797e-9
2.6878070480712677,-0.7130916658148262,-0.015902563677600352,-0.009035045181060906,0.013616745239501842,0.005973938875394611,0.009307697411336566,2.662922331427009e-9
2.6878070480712677,-0.6033852556894683,-0.011777942890307053,-0.008371876983701416,0.011461016317913509,0.005563074614196004,0.007224539358224924,2.2027762522011662e-9
2.6878070480712677,-0.4936788455641104,-0.008456197697684853,-0.007672884584002945,0.009724467215060015,0.005229871741111927,0.0056156454902152545,1.8331625236886473e-9
2.6878070480712677,-0.38397243543875254,-0.005836651118941347,-0.007032915630886719,0.008396467520895234,0.0050156048244211346,0.004417252745201678,1.550768159719329e-9
2.6878070480712677,-0.27426602531339467,-0.0037743190946273025,-0.006514429763495187,0.0074461487529565865,0.004957528829838819,0.003557669580952148,1.347795461608542e-9
2.6878070480712677,-0.1645596151880368,-0.002108227717640613,-0.00615391359617845,0.0068377403498320775,0.005094639503486761,0.002971466890070534,1.2153831396161108e-9
2.6878070480712677,-0.054853205062678934,-0.000676899906434202,-0.005969945104813788,0.006541720674584142,0.005474645545275646,0.0026079773287067693,1.1460217657667526e-9
2.6878070480712677,0.054853205062678934,0.0006768999400286707,-0.005969945105965578,0.0065417206742509676,0.006161013570118575,0.0024356871753753043,1.134987276472238e-9
2.6878070480712677,0.1645596151880368,0.0021082277537847636,-0.006153913599676232,0.0068377403487968275,0.007238864005426664,0.0024442545022775597,1.180956271575745e-9
2.6878070480712677,0.27426602531339467,0.0037743191360707844,-0.006514429769455505,0.007446148751110648,0.008818025157821836,0.002645336419886412,1.2859454109198643e-9
2.6878070480712677,0.38397243543875254,0.005836651168803811,-0.007032915639467015,0.008396467518053114,0.011030751112885664,0.003072502083100565,1.4546145269203614e-9
2.6878070480712677,0.4936788455641104,0.008456197759558541,-0.007672884595343709,0.00972446721095675,0.014020854752695173,0.003779501452381935,1.6928716735711835e-9
2.6878070480712677,0.6033852556894683,0.011777942968244007,-0.008371876997843626,0.011461016312207887,0.0179210265357548,0.004835297745337122,2.005698922918908e-9
2.6878070480712677,0.7130916658148262,0.015902563775931456,-0.009035045197845336,0.013616745231792772,0.022816843125099587,0.006313900921738279,2.3942379832192495e-9
2.6878070480712677,0.8227980759401841,0.02084707323382232,-0.009534479482682014,0.016164066830909547,0.02870011701937898,0.008277615492935271,2.8524589548023505e-9
2.6878070480712677,0.9325044860655419,0.026502066231901086,-0.009718518184462557,0.01902017904579217,0.03542049616984363,0.010754203271641147,3.3641214779167594e-9
2.6878070480712677,1.0422108961908998,0.032599407132043005,-0.009433512231759518,0.022036575017792354,0.04265060850721409,0.013711550008078251,3.901067063133423e-9
2.6878070480712677,1.1519173063162575,0.03870751468917417,-0.008556457770574462,0.025001117056387884,0.04988302475968961,0.01703677707957758,4.423928036401126e-9
2.6878070480712677,1.2616237164416155,0.044268269053851596,-0.007031504442227723,0.027656843568396636,0.05647326891429718,0.02052864172260189,4.885922794822806e-9
2.6878070480712677,1.3713301265669733,0.04867843990035913,-0.004898929667794139,0.029737200369889256,0.06173080478487544,0.023910734320300754,5.239532419043513e-9
2.6878070480712677,1.4810365366923313,0.05140199384109446,-0.002304552888556731,0.031011517025169806,0.06504247027101699,0.026867706878872806,5.44478470643206e-9
2.6878070480712677,1.590742946817689,0.052084411992687124,0.0005176759226907023,0.031329629073211414,0.06599731836307156,0.029098844969009996,5.4770592991526534e-9
2.6878070480712677,1.700449356943047,0.05063418415237384,0.00328813874712604,0.030653040061308926,0.06447616640925939,0.030375875472471718,5.332187844042657e-9
2.6878070480712677,1.8101557670684048,0.04724451141771352,0.005737711956227647,0.029063148516952412,0.06067757269895959,0.030588586900791054,5.0273135168699135e-9
2.6878070480712677,1.9198621771937627,0.042347797618229086,0.007660741954424728,0.026743963826918477,0.05507203359088924,0.02976469681326999,4.597259024852196e-9
2.6878070480712677,2.0295685873191207,0.036518378903363735,0.008949250705967407,0.02394468871640777,0.04829962402121023,0.02805862946011081,4.0875296480891166e-9
2.6878070480712677,2.1392749974444785,0.03035494364402698,0.009600263545997141,0.020933311379325244,0.04104313298755578,0.0257140314919182,3.5459968260320718e-9
2.6878070480712677,2.248981407569836,0.024376791124523584,0.009698074173768072,0.017953778068036993,0.03391251937951826,0.023012643822188917,3.0154527208559045e-9
2.6878070480712677,2.358687817695194,0.018957939110707298,0.009381062245137593,0.01519633485621272,0.02736726464225316,0.02022460379809569,2.5286347772601747e-9
2.6878070480712677,2.468394227820552,0.014306436819144288,0.008805451951992515,0.01278505383431023,0.021686676140980726,0.017572126733482435,2.106323414297062e-9
2.6878070480712677,2.57810063794591,0.010481074109606298,0.008116114409858786,0.010780969008903688,0.016982197036912793,0.015212041543276562,1.7581579889874854e-9
2.6878070480712677,2.6878070480712677,0.0074294071694102045,0.007429407276751814,0.009195649010639273,0.013236084298767891,0.013236034480250604,1.4852212359278694e-9
2.6878070480712677,2.7975134581966254,0.005030576179374406,0.006827924320880877,0.008009107488232196,0.010349043078677761,0.011683141779680217,1.283314052247242e-9
2.6878070480712677,2.9072198683219836,0.0031311921165376264,0.006363772722837698,0.007187124689404802,0.008183501950085718,0.010557806367797703,1.1460713359237595e-9
2.6878070480712677,3.0169262784473414,0.0015689427515194173,0.0060660127030541,0.0066951443544925274,0.006595587848871181,0.009847955436267514,1.0674461696502657e-9
2.6878070480712677,3.126632688572699,0.00018379657629574353,0.005948517408208187,0.006507836457605673,0.0054544904347860815,0.009539688710553464,1.0434281372956322e-9
2.6878070480712677,3.236339098698057,-0.001180231234618988,0.006015765919204574,0.006614587574346345,0.004651353835208129,0.009627098791824166,1.0730585447982222e-9
2.6878070480712677,3.346045508823415,-0.0026785068433182197,0.006265262919795086,0.0070215136296174355,0.004101099305431344,0.010116880540783635,1.1588494391520654e-9
2.6878070480712677,3.455751918948773,-0.004469832875686487,0.006686145268763655,0.007750318964168201,0.003740397057258483,0.011027717697563505,1.306644775017629e-9
2.7975134581966254,-3.455751918948773,0.004088929663457972,0.004506326328759244,0.006807339937404332,0.00851723828853174,0.008824177613044161,1.0745782423604577e-9
2.7975134581966254,-3.346045508823415,0.002443271048320561,0.004210595853287638,0.0062002423510995885,0.006739401175078357,0.008022096745523108,9.720434786947285e-10
2.7975134581966254,-3.236339098698057,0.0010746492343960661,0.004035644796830146,0.005860893976629595,0.005443818302228923,0.0075525553365133405,9.183761849954064e-10
2.7975134581966254,-3.126632688572699,-0.00016727090648901492,0.003988533339223726,0.0057718222143653825,0.004515577715869396,0.00740373420444078,9.10870201313585e-10
2.7975134581966254,-3.0169262784473414,-0.001429113210614136,0.0040708577454585,0.005928095822225638,0.0038605329185898915,0.007573572052532436,9.495594250133466e-10
2.7975134581966254,-2.9072198683219836,-0.0028581603140169927,0.004279744508177997,0.006338270308612202,0.003405325720052768,0.00807223886055087,1.0374467821275268e-9
2.7975134581966254,-2.7975134581966254,-0.004606123152570788,0.0046061232700917235,0.007022720781286322,0.003094695631697477,0.008920498703102315,1.1802466989840887e-9
2.7975134581966254,-2.6878070480712677,-0.006827924170733276,0.005030576260930676,0.008009107493268474,0.0028880703577447903,0.010143745337340953,1.3855459141121074e-9
2.7975134581966254,-2.57810063794591,-0.009671367170516308,0.005517661362405102,0.009324513010292955,0.0027566253744314563,0.011761465203184178,1.6612242692559676e-9
2.7975134581966254,-2.468394227820552,-0.013254723431777143,0.0060104459742017545,0.010984073595621325,0.002681323498504714,0.013772447497345889,2.0130189693975953e-9
2.7975134581966254,-2.358687817695194,-0.017632179740424074,0.006427906723716853,0.012976886325136987,0.0026518754714910152,0.016137432511891127,2.441314234102876e-9
2.7975134581966254,-2.248981407569836,-0.022752151807479366,0.006668340701621457,0.015251531228114793,0.0026660705958048182,0.018762889428745554,2.937601372224319e-9
2.7975134581966254,-2.1392749974444785,-0.02841974217594412,0.00662128356639933,0.017705217949258743,0.0027285795048091485,0.021491514952047184,3.4814951685446793e-9
2.7975134581966254,-2.0295685873191207,-0.03427947355748337,0.006188132236210422,0.020181475503180446,0.0028483101234165493,0.02410564868465697,4.039517838283491e-9
2.7975134581966254,-1.9198621771937627,-0.03983420540569932,0.005307987852448817,0.022480513664479743,0.0030338890693934507,0.026347930501970658,4.56681653257518e-9
2.7975134581966254,-1.8101557670684048,-0.04450820673359545,0.003981510118968486,0.024383456274502883,0.0032878322445903854,0.027958817617145085,5.012381617403028e-9
2.7975134581966254,-1.700449356943047,-0.0477475210484069,0.002283854572066795,0.025687143786170562,0.003601092959341067,0.028724175686101854,5.327232535309867e-9
2.7975134581966254,-1.590742946817689,-0.04913430355753456,0.00035970175263596346,0.026241738849832705,0.0039502861828410625,0.028520661775241127,5.473791571050657e-9
2.7975134581966254,-1.4810365366923313,-0.048481676218232815,-0.0016010083034917611,0.025980999074325408,0.004299418756601258,0.027345000644456167,5.433852895420088e-9
2.7975134581966254,-1.3713301265669733,-0.04587816736034737,-0.003400847005674207,0.0249362501602408,0.004606375423181247,0.025317130622587915,5.212661604442337e-9
2.7975134581966254,-1.2616237164416155,-0.04166651451643436,-0.0048749630218337765,0.02322973565181488,0.004832393802911684,0.022655521996214845,4.837749437158756e-9
2.7975134581966254,-1.1519173063162575,-0.03636414247696,-0.005921286278913215,0.021049414232978528,0.004951367268762353,0.019632265569473426,4.352903907114958e-9
2.7975134581966254,-1.0422108961908998,-0.030551862110108647,-0.006512729970418323,0.018612825868920425,0.004955833011718811,0.01652166587431342,3.809216738911991e-9
2.7975134581966254,-0.9325044860655419,-0.024764975186880745,-0.006690184718877076,0.016130181898832467,0.004857934720156222,0.013556579111223075,3.255897944483277e-9
2.7975134581966254,-0.8227980759401841,-0.019414939523384845,-0.006541614620470458,0.01377564967174777,0.004685715320296764,0.010902042443127126,2.7332180789485516e-9
2.7975134581966254,-0.7130916658148262,-0.01475465174402429,-0.006175948225589709,0.011671870369476695,0.004476753318686842,0.008648629681737598,2.2688509274462754e-9
2.7975134581966254,-0.6033852556894683,-0.010884157279474399,-0.005699939991313774,0.009888030537404897,0.004271733276245295,0.006821756732856376,1.8776146150020767e-9
2.7975134581966254,-0.4936788455641104,-0.0077828203422465195,-0.005202937080392273,0.008448180970705009,0.004110035920843299,0.005399958131803161,1.5636827063215952e-9
2.7975134581966254,-0.38397243543875254,-0.0053511300775031445,-0.00475057995370428,0.007344934980404716,0.004028357634910683,0.004335198526173493,1.3239929825235863e-9
2.7975134581966254,-0.27426602531339467,-0.0034487490297880593,-0.004385578239544819,0.006554064879279571,0.004062331010518996,0.0035704200681669854,1.1517440447542104e-9
2.7975134581966254,-0.1645596151880368,-0.001921556422162413,-0.004132483879102517,0.0060470236171640025,0.004250476016766675,0.0030522244939523106,1.0392900329399268e-9
2.7975134581966254,-0.054853205062678934,-0.0006161363656580957,-0.004003542627715235,0.005800097034772006,0.004639572595172533,0.0027387245859564354,9.801729232948586e-10
2.7975134581966254,0.054853205062678934,0.0006161363953680047,-0.004003542628560935,0.005800097034471,0.005290479589833363,0.002603730819206012,9.703222930007582e-10
2.7975134581966254,0.1645596151880368,0.0019215564541628979,-0.004132483881671396,0.006047023616229615,0.006283248643095959,0.002638646133997087,1.008566982967779e-9
2.7975134581966254,0.27426602531339467,0.003448749066554473,-0.004385578243924441,0.00655406487761653,0.0077199133205740665,0.0028530292798828183,1.0965827239306503e-9
2.7975134581966254,0.38397243543875254,0.005351130121853524,-0.004750579960013478,0.007344934977850794,0.009722599153653451,0.0032740607687889818,1.2383101211099756e-9
2.7975134581966254,0.4936788455641104,0.007782820397438607,-0.005202937088738469,0.008448180967029106,0.01242391538566676,0.0039443464616051496,1.4387902640133898e-9
2.7975134581966254,0.6033852556894683,0.010884157349197673,-0.0056999400017318895,0.009888030532310684,0.015946598156257555,0.004916851597146734,1.702344640253095e-9
2.7975134581966254,0.7130916658148262,0.014754651832237972,-0.006175948237967229,0.011671870362617486,0.02037093423170063,0.006245565420301053,2.030124407123579e-9
2.7975134581966254,0.8227980759401841,0.019414939633964404,-0.006541614634471231,0.01377564966275897,0.025692262086070606,0.007971099567075594,2.4172896670449084e-9
2.7975134581966254,0.9325044860655419,0.02476497532307106,-0.006690184733884617,0.016130181887384815,0.03177658291149479,0.010102053010955465,2.8504063380452305e-9
