"kb1","kb2","en1","en2","en3","en4"
-0.26190476190476186,-0.07142857142857142,2.6293190360099032,2.6293190360099032,3.3361215269660347,3.3361215269660573
-0.26190476190476186,-0.05555555555555558,2.627222389364236,2.627222389364256,3.3394725562431384,3.3394725562431384
-0.26190476190476186,-0.039682539682539736,2.6256437549116898,2.6256437549117067,3.3420024362264016,3.3420024362264016
-0.26190476190476186,-0.023809523809523836,2.6245884265135064,2.6245884265135064,3.343696924878947,3.3436969248789667
-0.26190476190476186,-0.007936507936507936,2.624059895218778,2.6240598952187937,3.344546538453923,3.344546538453938
-0.26190476190476186,0.007936507936507908,2.6240598952187755,2.624059895218802,3.3445465384538977,3.3445465384539244
-0.26190476190476186,0.023809523809523725,2.6245884265135078,2.6245884265135078,3.3436969248789574,3.3436969248789747
-0.26190476190476186,0.03968253968253965,2.6256437549117053,2.6256437549117053,3.342002436226399,3.342002436226423
-0.26190476190476186,0.05555555555555558,2.627222389364244,2.627222389364281,3.339472556243109,3.3394725562431455
-0.26190476190476186,0.0714285714285714,2.629319036009897,2.629319036009936,3.336121526966033,3.3361215269660534
-0.26190476190476186,0.08730158730158721,2.631926527669738,2.631926527669738,3.3319683672811986,3.3319683672812195
-0.26190476190476186,0.10317460317460314,2.6350357268495905,2.6350357268495905,3.3270368962284094,3.327036896228427
-0.26190476190476186,0.11904761904761907,2.6386353995736114,2.638635399573629,3.3213557606825415,3.3213557606825415
-0.26190476190476186,0.13492063492063489,2.6427120565676234,2.6427120565676403,3.314958467926292,3.3149584679263087
-0.26190476190476186,0.1507936507936507,2.6472497574279332,2.6472497574279483,3.3078834249978186,3.3078834249978186
-0.26190476190476186,0.16666666666666663,2.652229872451881,2.652229872451881,3.300173988512552,3.3001739885125674
-0.26190476190476186,0.18253968253968256,2.6576307957951713,2.657630795795191,3.2918785308121263,3.2918785308121263
-0.26190476190476186,0.19841269841269837,2.663427602617748,2.663427602617748,3.2830505306178326,3.2830505306178326
-0.26190476190476186,0.2142857142857142,2.6695916420017327,2.66959164200175,3.2737486986180113,3.2737486986180113
-0.26190476190476186,0.23015873015873012,2.6760900568974346,2.676090056897455,3.2640371502517276,3.264037150251747
-0.26190476190476186,0.24603174603174605,2.682885222546712,2.682885222546712,3.2539856388814496,3.25398563888147
-0.26190476190476186,0.26190476190476186,2.6899340963808354,2.689934096380858,3.2436698618614273,3.2436698618614495
-0.26190476190476186,0.2777777777777777,2.697187476285747,2.6971874762857637,3.2331718486617844,3.2331718486617844
-0.26190476190476186,0.2936507936507936,2.7045891718925263,2.7045891718925774,3.22258043265586,3.2225804326558767
-0.26190476190476186,0.30952380952380953,2.7120751074152123,2.7120751074152363,3.2119917942126026,3.2119917942126026
-0.26190476190476186,0.32539682539682535,2.719572397550987,2.719572397551027,3.201510039362625,3.201510039362665
-0.26190476190476186,0.34126984126984117,2.726998473809617,2.726998473809617,3.191247741857525,3.191247741857546
-0.26190476190476186,0.3571428571428571,2.7342603910766163,2.7342603910766394,3.1813263232565916,3.1813263232566147
-0.26190476190476186,0.373015873015873,2.741254515092777,2.7412545150927974,3.17187607397478,3.1718760739747998
-0.26190476190476186,0.38888888888888884,2.7478668770516705,2.747866877051707,3.163035531867686,3.163035531867705
-0.26190476190476186,0.40476190476190466,2.7539745659784747,2.7539745659784747,3.1549498496785935,3.154949849678612
-0.26190476190476186,0.4206349206349206,2.7594485777380156,2.7594485777380156,3.147767733780138,3.147767733780138
-0.26190476190476186,0.4365079365079365,2.7641584925619016,2.7641584925619016,3.1416365830163624,3.1416365830163846
-0.26190476190476186,0.45238095238095233,2.7679791382707006,2.7679791382707006,3.1366956707079146,3.1366956707079146
-0.26190476190476186,0.46825396825396814,2.770798964746629,2.770798964746663,3.1330676441868484,3.1330676441868657
-0.26190476190476186,0.4841269841269841,2.7725292462098157,2.7725292462098157,3.1308492250422475,3.1308492250422644
-0.26190476190476186,0.5,2.773112627466192,2.773112627466192,3.1301025935719355,3.1301025935719355
-0.24603174603174605,-0.5,2.764438273490596,2.7644382734906334,3.139908638603829,3.1399086386038477
-0.24603174603174605,-0.4841269841269842,2.7638734246680574,2.7638734246680987,3.1406474027439506,3.1406474027439506
-0.24603174603174605,-0.46825396825396826,2.762197240063088,2.762197240063128,3.142843663870222,3.142843663870222
-0.24603174603174605,-0.45238095238095233,2.759462867983635,2.7594628679836535,3.1464392781060293,3.1464392781060293
-0.24603174603174605,-0.4365079365079365,2.7557528992538187,2.755752899253856,3.1513433712436547,3.1513433712436734
-0.24603174603174605,-0.4206349206349207,2.7511718260558915,2.7511718260559137,3.1574399441573906,3.1574399441573906
-0.24603174603174605,-0.40476190476190477,2.745837790990076,2.7458377909900937,3.1645962144642956,3.1645962144642956
-0.24603174603174605,-0.38888888888888884,2.739874918241276,2.7398749182413167,3.172670403196276,3.1726704031962965
-0.24603174603174605,-0.373015873015873,2.733407045790975,2.733407045790975,3.1815181482176396,3.1815181482176556
-0.24603174603174605,-0.3571428571428572,2.7265531689866433,2.7265531689866633,3.1909972346603115,3.190997234660332
-0.24603174603174605,-0.3412698412698413,2.7194245218336404,2.7194245218336603,3.2009707163720544,3.2009707163720544
-0.24603174603174605,-0.32539682539682535,2.7121230111859207,2.7121230111859207,3.2113087131952476,3.2113087131952653
-0.24603174603174605,-0.30952380952380953,2.704740652438182,2.7047406524381996,3.221889234953955,3.2218892349539905
-0.24603174603174605,-0.2936507936507937,2.6973596784581657,2.697359678458205,3.2325983592393124,3.232598359239332
-0.24603174603174605,-0.2777777777777778,2.6900530569246133,2.6900530569246133,3.2433300258876736,3.243330025887695
-0.24603174603174605,-0.26190476190476186,2.6828852225466853,2.6828852225467266,3.2539856388814603,3.253985638881501
-0.24603174603174605,-0.24603174603174605,2.6759128934557364,2.675912893455754,3.264473602701358,3.2644736027013757
-0.24603174603174605,-0.2301587301587302,2.6691858897660268,2.669185889766048,3.27470887058667,3.274708870586691
-0.24603174603174605,-0.2142857142857143,2.6627479070394697,2.6627479070394893,3.284612546655765,3.2846125466557847
-0.24603174603174605,-0.1984126984126984,2.6566372206180198,2.6566372206180366,3.294111560003241,3.294111560003257
-0.24603174603174605,-0.18253968253968256,2.650887311460713,2.6508873114607328,3.3031384138475888,3.3031384138476083
-0.24603174603174605,-0.1666666666666667,2.645527412839246,2.645527412839246,3.311631004001292,3.311631004001292
-0.24603174603174605,-0.1507936507936508,2.6405829820271363,2.6405829820271602,3.31953249638889,3.319532496388938
-0.24603174603174605,-0.1349206349206349,2.6360761034086737,2.6360761034086897,3.3267912516065694,3.3267912516065694
-0.24603174603174605,-0.11904761904761907,2.6320258302147868,2.6320258302148107,3.333360784585874,3.333360784585874
-0.24603174603174605,-0.10317460317460322,2.628448472009268,2.6284484720093024,3.339199748591817,3.3391997485918345
-0.24603174603174605,-0.08730158730158732,2.6253578344994493,2.625357834499484,3.344271934551183,3.3442719345512
-0.24603174603174605,-0.07142857142857142,2.622765417479892,2.622765417479892,3.3485462787186675,3.348546278718688
-0.24603174603174605,-0.05555555555555558,2.620680575874333,2.620680575874353,3.3519968736775385,3.3519968736775385
-0.24603174603174605,-0.039682539682539736,2.6191106480015254,2.6191106480015254,3.354602979452763,3.3546029794527827
-0.24603174603174605,-0.023809523809523836,2.6180610543883223,2.618061054388342,3.3563490329590744,3.3563490329590744
-0.24603174603174605,-0.007936507936507936,2.617535369705572,2.617535369705572,3.357224655047854,3.3572246550478733
-0.24603174603174605,0.007936507936507908,2.6175353697055583,2.617535369705575,3.3572246550478675,3.3572246550478844
-0.24603174603174605,0.023809523809523725,2.618061054388347,2.618061054388347,3.3563490329590557,3.356349032959095
-0.24603174603174605,0.03968253968253965,2.619110648001508,2.619110648001508,3.354602979452757,3.354602979452757
-0.24603174603174605,0.05555555555555558,2.6206805758743448,2.6206805758743448,3.3519968736775185,3.351996873677554
-0.24603174603174605,0.0714285714285714,2.6227654174798865,2.6227654174798865,3.3485462787186187,3.3485462787186773
-0.24603174603174605,0.08730158730158721,2.6253578344994404,2.6253578344994564,3.3442719345511955,3.3442719345511955
-0.24603174603174605,0.10317460317460314,2.6284484720092616,2.6284484720092784,3.3391997485918434,3.3391997485918434
-0.24603174603174605,0.11904761904761907,2.6320258302147965,2.6320258302147965,3.333360784585882,3.3333607845858975
-0.24603174603174605,0.13492063492063489,2.6360761034086617,2.6360761034086924,3.3267912516065685,3.3267912516065685
-0.24603174603174605,0.1507936507936507,2.640582982027152,2.64058298202717,3.3195324963889083,3.319532496388927
-0.24603174603174605,0.16666666666666663,2.6455274128392436,2.6455274128392436,3.311631004001305,3.311631004001305
-0.24603174603174605,0.18253968253968256,2.6508873114607034,2.650887311460723,3.3031384138475692,3.303138413847588
-0.24603174603174605,0.19841269841269837,2.6566372206180136,2.6566372206180313,3.2941115600032473,3.294111560003265
-0.24603174603174605,0.2142857142857142,2.662747907039485,2.662747907039485,3.2846125466557776,3.2846125466557936
-0.24603174603174605,0.23015873015873012,2.6691858897660192,2.6691858897660596,3.2747088705866436,3.274708870586684
-0.24603174603174605,0.24603174603174605,2.6759128934557426,2.675912893455764,3.2644736027013534,3.2644736027013534
-0.24603174603174605,0.26190476190476186,2.682885222546721,2.682885222546721,3.2539856388814763,3.2539856388814763
-0.24603174603174605,0.2777777777777777,2.6900530569246257,2.690053056924665,3.24333002588768,3.24333002588768
-0.24603174603174605,0.2936507936507936,2.6973596784581835,2.697359678458202,3.232598359239317,3.232598359239336
-0.24603174603174605,0.30952380952380953,2.704740652438205,2.704740652438205,3.2218892349539754,3.2218892349539754
-0.24603174603174605,0.32539682539682535,2.7121230111859065,2.712123011185927,3.211308713195245,3.211308713195245
-0.24603174603174605,0.34126984126984117,2.719424521833636,2.719424521833636,3.2009707163720593,3.2009707163720593
-0.24603174603174605,0.3571428571428571,2.726553168986624,2.7265531689866465,3.190997234660307,3.1909972346603297
-0.24603174603174605,0.373015873015873,2.7334070457909814,2.733407045791024,3.18151814821763,3.181518148217651
-0.24603174603174605,0.38888888888888884,2.739874918241264,2.7398749182412887,3.1726704031962756,3.1726704031962756
-0.24603174603174605,0.40476190476190466,2.7458377909900964,2.745837790990114,3.1645962144642805,3.1645962144642983
-0.24603174603174605,0.4206349206349206,2.7511718260558893,2.7511718260559115,3.1574399441573773,3.1574399441574
-0.24603174603174605,0.4365079365079365,2.7557528992538494,2.7557528992538676,3.1513433712436654,3.151343371243684
-0.24603174603174605,0.45238095238095233,2.759462867983631,2.7594628679836495,3.1464392781060173,3.146439278106035
-0.24603174603174605,0.46825396825396814,2.762197240063105,2.762197240063105,3.1428436638702104,3.1428436638702104
-0.24603174603174605,0.4841269841269841,2.7638734246680494,2.7638734246680796,3.1406474027439266,3.140647402743957
-0.24603174603174605,0.5,2.7644382734905864,2.764438273490607,3.139908638603817,3.1399086386038375
-0.2301587301587302,-0.5,2.7562330780165034,2.7562330780165185,3.149221146702307,3.149221146702307
-0.2301587301587302,-0.4841269841269842,2.7556838616860464,2.7556838616860686,3.1499549541753815,3.1499549541753815
-0.2301587301587302,-0.46825396825396826,2.7540533707466954,2.754053370746714,3.1521374959781663,3.1521374959781663
-0.2301587301587302,-0.45238095238095233,2.751391365835711,2.751391365835711,3.155713855378538,3.155713855378538
-0.2301587301587302,-0.4365079365079365,2.7477754619487857,2.7477754619487857,3.160597862736094,3.160597862736113
-0.2301587301587302,-0.4206349206349207,2.7433043676056283,2.7433043676056283,3.1666789151552246,3.1666789151552432
-0.2301587301587302,-0.40476190476190477,2.7380903894520645,2.7380903894520645,3.1738295552807707,3.1738295552807707
-0.2301587301587302,-0.38888888888888884,2.732252343625203,2.7322523436252277,3.181912668854163,3.1819126688541868
-0.2301587301587302,-0.373015873015873,2.72590963366476,2.7259096336647937,3.190787542311043,3.1907875423110594
-0.2301587301587302,-0.3571428571428572,2.719177822876948,2.719177822876948,3.200314453585175,3.200314453585175
-0.2301587301587302,-0.3412698412698413,2.71216568577848,2.712165685778502,3.21035781244061,3.21035781244061
-0.2301587301587302,-0.32539682539682535,2.704973519650429,2.704973519650429,3.2207880699855256,3.2207880699855256
-0.2301587301587302,-0.30952380952380953,2.69769241894827,2.6976924189483267,3.23148269487674,3.2314826948767594
-0.2301587301587302,-0.2936507936507937,2.6904042205239156,2.6904042205239156,3.242326507942801,3.242326507942801
-0.2301587301587302,-0.2777777777777778,2.683181874714105,2.683181874714105,3.2532116191250475,3.253211619125067
-0.2301587301587302,-0.26190476190476186,2.6760900568974515,2.6760900568974515,3.2640371502517525,3.2640371502517525
-0.2301587301587302,-0.24603174603174605,2.669185889766061,2.669185889766061,3.2747088705866694,3.2747088705866694
-0.2301587301587302,-0.2301587301587302,2.6625196916029044,2.662519691602922,3.2851388260939762,3.285138826093994
-0.2301587301587302,-0.2142857142857143,2.656135699181606,2.656135699181606,3.29524500911325,3.2952450091132715
-0.2301587301587302,-0.1984126984126984,2.6500727369861954,2.6500727369861954,3.3049510912351696,3.304951091235192
-0.2301587301587302,-0.18253968253968256,2.644364819575844,2.644364819575862,3.314186226398756,3.314186226398774
-0.2301587301587302,-0.1666666666666667,2.639041683303665,2.6390416833036867,3.322884921439815,3.322884921439815
-0.2301587301587302,-0.1507936507936508,2.6341292490591477,2.6341292490591477,3.330986965748348,3.330986965748348
-0.2301587301587302,-0.1349206349206349,2.6296500205895135,2.6296500205895548,3.3384374090039595,3.3384374090039803
-0.2301587301587302,-0.11904761904761907,2.6256234242274923,2.6256234242274923,3.345186575200728,3.3451865752007492
-0.2301587301587302,-0.10317460317460322,2.622066096147538,2.622066096147556,3.351190101661797,3.351190101661815
-0.2301587301587302,-0.08730158730158732,2.618992123012914,2.618992123012932,3.3564089929927183,3.356408992992736
-0.2301587301587302,-0.07142857142857142,2.6164132413201244,2.6164132413201244,3.3608096815758106,3.3608096815758106
-0.2301587301587302,-0.05555555555555558,2.6143390000603235,2.614339000060343,3.3643640879948107,3.3643640879948293
-0.2301587301587302,-0.039682539682539736,2.6127768905856437,2.612776890585665,3.367049676502404,3.367049676502404
-0.2301587301587302,-0.023809523809523836,2.611732446845383,2.611732446845421,3.368849502160156,3.3688495021601748
-0.2301587301587302,-0.007936507936507936,2.6112093184623504,2.611209318462415,3.3697522475057564,3.3697522475057786
