"time","(a)up","(a)dn","(b)up","(b)dn","(c)Rs","(c)Rc","(d)up","(d)dn","(e)up","(e)dn","(f)Rs","(f)Rc","(g)up","(g)dn","(h)up","(h)dn","(i)Rs","(i)Rc"
0.07442300214373551,1.6876372781741602,1.6876372781741602,1.6876372781741602,-1.6876372781741602,1.1882613572329586,1.1882613572329586,1.8163634378195388,1.816342184345402,1.1218724628531578,1.0956602261993886,1.114546508790868,1.116817674709379,-0.004708334985150347,-0.002092657549934235,-0.0037250756030183024,-0.0019325371227446805,-0.0033944627866776835,-0.0033793922885178703
0.07450894094528718,1.67900662066332,1.67900662066332,1.67900662066332,-1.67900662066332,1.1821845319931543,1.1821845319931543,1.8221930242300994,1.8221770848730188,1.1252901486691822,1.099844207694905,1.1181400792884095,1.1203829158423282,-0.004743027312665033,-0.002172199254030199,-0.003703468403068129,-0.0021166216803132883,-0.003407118977412742,-0.003397446115529853
0.07459487974683883,1.6702822575550569,1.6702822575550569,1.6702822575550569,-1.6702822575550569,1.1760417288670977,1.1760417288670977,1.8279428988848185,1.8279127885489217,1.1288996741109323,1.1029843194633648,1.1216886123611887,1.1239033412547708,-0.004780493609283012,-0.002243133859867605,-0.003672471158279797,-0.0023241166948864455,-0.0034236771034537785,-0.00341251518012865
0.0746808185483905,1.6614625946142543,1.6614625946142543,1.6614625946142543,-1.6614625946142543,1.1698318253576696,1.1698318253576696,1.8336059762942878,1.8335740945860386,1.1325632264094194,1.1055857568995695,1.1251804978594704,1.1273633628700086,-0.004816650861732835,-0.002313161523060767,-0.0036823961575682715,-0.0023292784739202873,-0.0034393531705003925,-0.0034215846065710903
0.07476675734994215,1.6525522374090271,1.6525522374090271,1.6525522374090271,-1.6525522374090271,1.1635580642343266,1.1635580642343266,1.8391787137138025,1.8391556888673137,1.1360351162194162,1.1087216173743843,1.128615362934703,1.1307698890402151,-0.004851180222991133,-0.002388823921705765,-0.003746084079113486,-0.0021492468162931447,-0.0034526290022698263,-0.003438269162754946
0.0748526961514938,1.6435499459787293,1.6435499459787293,1.6435499459787293,-1.6435499459787293,1.157219572443753,1.157219572443753,1.8446681966327716,1.8446363149245228,1.1392719449182973,1.1126156252158719,1.1320030314923621,1.1341321309016206,-0.004886265795167971,-0.0024650708732269367,-0.003783235071452802,-0.002065501645605792,-0.003466242431707314,-0.00345202386906853
0.07493863495304547,1.6344573145584773,1.6344573145584773,1.6344573145584773,-1.6344573145584773,1.150817472483069,1.150817472483069,1.8500708823064909,1.850031915108834,1.142422507783634,1.116542226308637,1.1353364562704944,1.137431843318999,-0.004919638450280388,-0.002538949499913432,-0.003751051007188604,-0.0022473879300855194,-0.0034789308556682406,-0.0034610879813939143
0.07502457375459712,1.625277531618505,1.625277531618505,1.625277531618505,-1.625277531618505,1.1443540093465137,1.1443540093465137,1.855381456617904,1.8553513462820075,1.1456483539739324,1.119855578293126,1.1386103721770762,1.1406757575072883,-0.004953928676271161,-0.002609267668172328,-0.003711386437481744,-0.002497363996405278,-0.0034930483201566927,-0.003477331465862113
0.07511051255614878,1.6160088257864607,1.6160088257864607,1.6160088257864607,-1.6160088257864607,1.1378279358150651,1.1378279358150651,1.8606070050564196,1.8605751233481707,1.1489634773307735,1.1225629437959828,1.141834257501757,1.143875033112306,-0.004989079789225025,-0.0026812597833039014,-0.003714514681055445,-0.0025433505940365654,-0.0035075379919310857,-0.0034887798453733417
0.07519645135770044,1.6066552712187532,1.6066552712187532,1.6066552712187532,-1.6066552712187532,1.1312421204924734,1.1312421204924734,1.865743984877333,1.8657032463073238,1.1522104028520612,1.1252400188316194,1.145004505061557,1.147011956410532,-0.005019933552852842,-0.0027588016080144135,-0.0037691774604670194,-0.0023556949498062464,-0.0035174878262976416,-0.003496727993116941
0.07528239015925209,1.5972166907781482,1.5972166907781482,1.5972166907781482,-1.5972166907781482,1.1245964386568363,1.1245964386568363,1.8707888533359405,1.8707481147659313,1.1552663744337992,1.1284228206737634,1.148116601192296,1.1500909558328465,-0.005052277040628724,-0.002829575018967784,-0.0038277390304254323,-0.0021976566513020215,-0.0035299478879942826,-0.003513462147726654
0.07536832896080375,1.5876943244252915,1.5876943244252915,1.5876943244252915,-1.5876943244252915,1.1178917633614693,1.1178917633614693,1.8757451531769458,1.8757061859792887,1.1581960471668367,1.1318899277784094,1.151174461521592,1.1531237224367725,-0.005087623004541313,-0.0028957021202417554,-0.0038101989013955414,-0.0023230025016770127,-0.00354572960787242,-0.0035234367454409863
0.0754542677623554,1.5780910063559466,1.5780910063559466,1.5780910063559466,-1.5780910063559466,1.1111300901568069,1.1111300901568069,1.8806111130279972,1.880570374457988,1.1611189886849362,1.1350574958183257,1.1541765214747188,1.1560946681456126,-0.005116657568763586,-0.0029748364086967507,-0.003745862657569481,-0.0026218967868706835,-0.003553905171210564,-0.0035291777632339453
0.07554020656390707,1.5684054966094674,1.5684054966094674,1.5684054966094674,-1.5684054966094674,1.1043105459895342,1.1043105459895342,1.8853849615167426,1.8853424515743815,1.164059289652086,1.137848824370669,1.157122884019956,1.1590075128413058,-0.005145729331805252,-0.0030518556785634108,-0.003739133214004085,-0.002737062560338506,-0.003562521761445634,-0.0035459969437165563
0.07562614536545872,1.5586416922050277,1.5586416922050277,1.5586416922050277,-1.5586416922050277,1.0974358747414987,1.0974358747414987,1.8900666986431822,1.8900224173284688,1.1669666430934877,1.1405257222690706,1.1600120404727412,1.1618704048366715,-0.005180869816525003,-0.0031125375812272147,-0.0037889459759157763,-0.0025796778982321833,-0.0035791895249616687,-0.0035558758873238784
0.07571208416701038,1.548799770279863,1.548799770279863,1.548799770279863,-1.548799770279863,1.0905062011346032,1.0905062011346032,1.8946598671520194,1.894612043092602,1.1697967647003407,1.1432066943238817,1.1628468783188024,1.1646705902507748,-0.005210426935591128,-0.0031828982624225602,-0.0038400606965062166,-0.0023836100067020304,-0.0035894829323921407,-0.0035592822363568503
0.07579802296856204,1.5388806165201496,1.5388806165201496,1.5388806165201496,-1.5388806165201496,1.083522148778358,1.083522148778358,1.8991556101814946,1.8991095574944294,1.1725413290225901,1.1459533842929535,1.1656209681850513,1.1674148002985538,-0.005236783184817117,-0.00326453018589393,-0.003852759664897985,-0.0024095003849994344,-0.0035950176899467202,-0.0035744841538820496
0.0758839617701137,1.5288874193961213,1.5288874193961213,1.5288874193961213,-1.5288874193961213,1.0764859626670027,1.0764859626670027,1.903561013221016,1.9035114177892465,1.1752118499805242,1.1487344388856549,1.168340709113014,1.1701076405481234,-0.005268907022421347,-0.0033314437764922077,-0.0037952609183507955,-0.0027035251675973492,-0.0036080494639814686,-0.003584797083715621
0.07596990057166536,1.518819116084366,1.518819116084366,1.518819116084366,-1.518819116084366,1.0693968944691237,1.0693968944691237,1.9078743048982312,1.9078193953494056,1.177812578867788,1.1514618208960896,1.1710035643596692,1.172734054334492,-0.005297989413697125,-0.0033961094955757467,-0.003740647737365078,-0.002946458257445401,-0.003619060294971462,-0.0035875852237977307
0.07605583937321701,1.5086792493295886,1.5086792493295886,1.5086792493295886,-1.5086792493295886,1.0622574386227652,1.0622574386227652,1.9120883997237321,1.9120405756643148,1.1803536125067882,1.1541589124393044,1.1736032059683097,1.175305378440712,-0.005323862078271008,-0.0034727213498014385,-0.003786343829930631,-0.0028206571643759355,-0.003625175006438483,-0.0036002363651359936
0.07614177817476867,1.4984683505434946,1.4984683505434946,1.4984683505434946,-1.4984683505434946,1.0550679692936333,1.0550679692936333,1.9162103831869273,1.9161643304998617,1.1828602815221587,1.156743876112635,1.1761470182035916,1.1778258641604284,-0.0053537646149457805,-0.0035431227725608804,-0.0038685673917675818,-0.002524864552170685,-0.0036357405631016223,-0.0036095431554736073
0.07622771697632033,1.488187128275024,1.488187128275024,1.488187128275024,-1.488187128275024,1.0478289853693368,1.0478289853693368,1.9202437980325202,1.9201835743666387,1.1853619906949435,1.1589883820199036,1.178639223353293,1.18027708922118,-0.005380951637804876,-0.0036076839806756496,-0.0038826002035404357,-0.0024839299084874135,-0.003645242599864455,-0.0036129282480383547
0.07631365577787198,1.477838948131647,1.477838948131647,1.477838948131647,-1.477838948131647,1.0405428565660173,1.0405428565660173,1.924174473281695,1.9241160209881654,1.187841557713328,1.1610263459109247,1.1810657314873845,1.182672161778372,-0.005406317689886077,-0.0036784148786925715,-0.0038286884860061258,-0.002766438999424722,-0.003652085492455839,-0.0036239089852486447
0.07639959457942365,1.4674229244271866,1.4674229244271866,1.4674229244271866,-1.4674229244271866,1.0332089592741636,1.0332089592741636,1.9280077230515076,1.9279616703644424,1.1901937630596007,1.1633346212228668,1.1834296740460586,1.185017635909707,-0.005434780100838641,-0.003749062522208947,-0.0037628359474467196,-0.003077247535058208,-0.0036614417959640443,-0.003630711055080475
0.0764855333809753,1.4569422456318768,1.4569422456318768,1.4569422456318768,-1.4569422456318768,1.0258295384880152,1.0258295384880152,1.9317541755760703,1.9316957232825407,1.1923559001524995,1.1660820197408794,1.1857444090555673,1.1872929636959013,-0.005458849508358148,-0.0038189467042415936,-0.0037672023802944963,-0.0030774530142510447,-0.003667399616702146,-0.003634289227231594
0.07657147218252695,1.4463979745691289,1.4463979745691289,1.4463979745691289,-1.4463979745691289,1.0184053425389847,1.0184053425389847,1.9353978885042147,1.935334122093629,1.1944592276833108,1.1687796426958,1.1879959230783455,1.1895094819200078,-0.0054827382358977475,-0.0038873181342855994,-0.003851475419942757,-0.002781302584830683,-0.003673507174851078,-0.003645200880920155
0.07665741098407862,1.4357908197878833,1.4357908197878833,1.4357908197878833,-1.4357908197878833,1.0109368703146813,1.0109368703146813,1.9389424045806452,1.9388910377765238,1.196662460614777,1.1707984757654188,1.1901816285025184,1.1916756931693164,-0.005511691316991827,-0.0039495570732468455,-0.0039050364057513632,-0.0025798621209567954,-0.0036848822098295374,-0.0036495372004379466
0.07674334978563027,1.425123615483904,1.425123615483904,1.425123615483904,-1.425123615483904,1.0034261173655399,1.0034261173655399,1.9423965806671215,1.9423398997459438,1.1989257430689773,1.1721985684724705,1.1923145691281165,1.193773175171366,-0.0055340424933298564,-0.004018934642786809,-0.0038659705598994925,-0.0027548949658064833,-0.0036895503798245327,-0.003651770900973868
0.07682928858718194,1.4143963616571902,1.4143963616571902,1.4143963616571902,-1.4143963616571902,0.9958730836915598,0.9958730836915598,1.9457497885295314,1.9456824793742415,1.2010717606734727,1.173772078532787,1.1943877666068337,1.1958107847879167,-0.005554482358900037,-0.004093194114528993,-0.0037921468457559108,-0.003120593016512605,-0.00369173711775136,-0.0036627286103435817
0.07691522738873359,1.4036117153662706,1.4036117153662706,1.4036117153662706,-1.4036117153662706,0.9882796401212744,0.9882796401212744,1.949002028167875,1.9489453472466975,1.2029685461880362,1.1761230439184132,1.1963941457572325,1.1977959617828469,-0.005582214964443561,-0.004153881331309852,-0.0037553448137699463,-0.003290678418383048,-0.003702427708402018,-0.003665814340980834
0.07700116619028524,1.392770739434556,1.392770739434556,1.392770739434556,-1.392770739434556,0.9806465349860962,0.9806465349860962,1.9521621564439127,1.9521054755227354,1.204671012155581,1.1789412973305073,1.1983445130613097,1.1997124095305178,-0.005604144554161805,-0.004216846532935434,-0.0038084540996287833,-0.00307128155297654,-0.003707992498068274,-0.0036663864942505426
0.07708710499183691,1.381874496685458,1.381874496685458,1.381874496685458,-1.381874496685458,0.972974516617439,0.972974516617439,1.9552195451235324,1.9551540073405946,1.2064331733713896,1.1812049340591781,1.2002351214671094,1.2015695163043958,-0.005622318834493725,-0.004291782668916097,-0.0039000854200274136,-0.0027403573129132987,-0.003708220190316991,-0.0036764992590083336
0.07717304379338856,1.3709258213147393,1.3709258213147393,1.3709258213147393,-1.3709258213147393,0.9652655805657369,0.9652655805657369,1.9581777369514377,1.958119284657908,1.2084087849556187,1.1822844083705109,1.2020606217071705,1.2033718876725956,-0.005648032075555926,-0.004354478621944169,-0.0038949183268765157,-0.0027740364154426184,-0.0037168920805934827,-0.0036788126713000967
0.07725898259494023,1.3599245361851653,1.3599245361851653,1.3599245361851653,-1.3599245361851653,0.9575196021090883,0.9575196021090883,1.961040274672333,1.9609800510064512,1.21039467049949,1.1829481415908198,1.2038275773941391,1.2051048212445954,-0.005669221231631018,-0.004412165133960674,-0.003801308383560657,-0.0031633592592078853,-0.003722876953900728,-0.0036783574286056225
0.07734492139649188,1.348873475492499,1.348873475492499,1.348873475492499,-1.348873475492499,0.9497385767979274,0.9497385767979274,1.9638018441691618,1.963730992269168,1.2120799541552196,1.1845685930184653,1.2055362528213756,1.2067794766662132,-0.00568586858899548,-0.004483845487558289,-0.0037529640893288058,-0.0034106268972013765,-0.003722500637043684,-0.0036870070398006293
0.07743086019804353,1.3377738791973868,1.3377738791973868,1.3377738791973868,-1.3377738791973868,0.9419233776855701,0.9419233776855701,1.9664589026972206,1.966402221776043,1.2134432023173491,1.1872637360520928,1.2071748356543477,1.208398688133212,-0.005708999169168408,-0.004550904330689433,-0.0037829622801105883,-0.0032901505494221405,-0.0037282455529287378,-0.003688004322434828
0.0775167989995952,1.3266264558487695,1.3266264558487695,1.3266264558487695,-1.3266264558487695,0.9340745036596246,0.9340745036596246,1.969023849862973,1.9689636261970915,1.2147685431111448,1.189756234088647,1.208758351466921,1.2099470447061293,-0.005728117590963966,-0.0046093985884984685,-0.003854570007441769,-0.0029856675844577864,-0.003732401663005471,-0.003687074351950007
0.07760273780114685,1.3154343939168807,1.3154343939168807,1.3154343939168807,-1.3154343939168807,0.9261941997143306,0.9261941997143306,1.9714842860599555,1.9714098914152576,1.216333196309701,1.190936676624046,1.2102817543575721,1.2114367688541945,-0.0057439217750888585,-0.004674232587955452,-0.0038987356342951598,-0.0028408950934979823,-0.0037326649747950473,-0.0036947798216813775
0.07768867660269851,1.3041976934017205,1.3041976934017205,1.3041976934017205,-1.3041976934017205,0.9182824658496874,0.9182824658496874,1.9738419826605196,1.97378353036699,1.2180737467828144,1.191077500726033,1.2117351139953596,1.2128701633614645,-0.005766350891810378,-0.00473700293862231,-0.0038375772324686576,-0.0030928019556814637,-0.003738669912520179,-0.0036940199029423526
0.07777461540425017,1.2929186570873468,1.2929186570873468,1.2929186570873468,-1.2929186570873468,0.9103409234504239,0.9103409234504239,1.9761040251540734,1.9760473442328959,1.2196166121014405,1.1916733903852588,1.213130533424828,1.214232702974653,-0.005783015962898362,-0.004798453616886899,-0.003736975682479301,-0.0035041518146443364,-0.00374027343318346,-0.003692117449036262
0.07786055420580182,1.2815990563461115,1.2815990563461115,1.2815990563461115,-1.2815990563461115,0.902370819735562,0.902370819735562,1.9782633280512092,1.978185390661807,1.2207352337417534,1.1937547528989048,1.2144697169086474,1.2155371415746945,-0.005795890297152982,-0.004865287495729334,-0.003733734071075069,-0.003554492445516936,-0.0037377854683321404,-0.0036992011670720667
0.07794649300735348,1.2702394225897198,1.2702394225897198,1.2702394225897198,-1.2702394225897198,0.8943725288708075,0.8943725288708075,1.9803163486072226,1.9802543535689887,1.2216439477583492,1.1964259824057797,1.215734908461897,1.2167834791615892,-0.005817513439454323,-0.004923246799088054,-0.00380759144129334,-0.003234471002280495,-0.003744066676992818,-0.003697132204164885
0.07803243180890514,1.258843121425641,1.258843121425641,1.258843121425641,-1.258843121425641,0.8863484205723026,0.8863484205723026,1.9822737150562255,1.982224119624456,1.2227402501070264,1.1979383801199508,1.2169400954037866,1.217958607579932,-0.005833356593770962,-0.004980589664868263,-0.0038627767755487663,-0.0029863283063450968,-0.0037457976153515817,-0.0036938020241430516
0.0781183706104568,1.2474099757166397,1.2474099757166397,1.2474099757166397,-1.2474099757166397,0.8782983701181446,0.8782983701181446,1.9841301132811628,1.984055718636465,1.224136977206609,1.1978852389493897,1.2180932675725487,1.2190763435340686,-0.005843230223261227,-0.005050135514781671,-0.0038477059395776174,-0.003080363379025445,-0.003740363533723019,-0.0036997839485758874
0.07820430941200845,1.235942465384009,1.235942465384009,1.235942465384009,-1.235942465384009,0.8702241236149638,0.8702241236149638,1.9858802291649773,1.9858111486373355,1.225506779446441,1.1976278585466382,1.2191734086286112,1.220134738514412,-0.005862993424592927,-0.005107439410370136,-0.0037610876029352575,-0.0034291554520037054,-0.0037452679977634505,-0.0036971268900478295
0.0782902482135601,1.224442538937336,1.224442538937336,1.224442538937336,-1.224442538937336,0.8621270530036848,0.8621270530036848,1.9875311481970779,1.9874780100206042,1.2264599549090733,1.1987441774028933,1.2201878287169223,1.2211205072283218,-0.005878792294600765,-0.005156851842130267,-0.003696409484245253,-0.003678631991320189,-0.0037484893245334945,-0.0036929836501164094
0.07837618701511177,1.2129103735138558,1.2129103735138558,1.2129103735138558,-1.2129103735138558,0.8540072830062095,0.8540072830062095,1.9890793276327599,1.9890084757327662,1.2270386622564844,1.2011539523506074,1.2211496568194418,1.2220508319876127,-0.0058862834282775375,-0.005226335694011353,-0.003738800196001901,-0.003521100305308647,-0.0037411432858322174,-0.0036968505559609108
0.07846212581666343,1.2013495118582724,1.2013495118582724,1.2013495118582724,-1.2013495118582724,0.8458673080605814,0.8458673080605814,1.9905229960996718,1.9904556869443821,1.2276657280691061,1.2030546348843454,1.2220412416303206,1.22292146149864,-0.005902372803351109,-0.005290710908029158,-0.0038144076821039867,-0.0031838256953633454,-0.0037417165741858147,-0.0036928490258176547
0.07854806461821509,1.189759776833351,1.189759776833351,1.189759776833351,-1.189759776833351,0.8377070034448981,0.8377070034448981,1.9918656963425174,1.991812558166044,1.2286238633743243,1.2031703054989336,1.2228656094917487,1.2237169848219407,-0.005917413525992272,-0.005335163497203579,-0.003819454321934946,-0.0031423153556656602,-0.0037452806798542065,-0.00368891835056848
0.07863400341976674,1.1781438254976195,1.1781438254976195,1.1781438254976195,-1.1781438254976195,0.8295282399876927,0.8295282399876927,1.9931074283612968,1.9930383478336549,1.2297306168198783,1.202366279588343,1.223637793247304,1.2244570641906227,-0.005924867460849652,-0.005394194480835283,-0.0037554865235581098,-0.003422477378236518,-0.0037399197612380942,-0.003691309703243733
0.0787199422213184,1.1665034292234295,1.1665034292234295,1.1665034292234295,-1.1665034292234295,0.8213322649079866,0.8213322649079866,1.994241106666602,1.9941773402560161,1.2305445624156404,1.202487087182752,1.2243375503881573,1.2251388654089224,-0.005938145668000538,-0.005461643025883875,-0.0036830108237744298,-0.0036936727139613526,-0.0037376284787067945,-0.003685065615702795
0.07880588102287006,1.154838942285252,1.154838942285252,1.154838942285252,-1.154838942285252,0.8131193276495846,0.8131193276495846,1.9952791308648967,1.9952242213160711,1.2308876772402302,1.2041994728354684,1.2249743124678925,1.2257452061650256,-0.005950143172940898,-0.0055110944278357514,-0.00367759928123895,-0.0036964679395328705,-0.0037377676445435135,-0.0036812359086776866
0.07889181982442171,1.1431537302905557,1.1431537302905557,1.1431537302905557,-1.1431537302905557,0.8048917979286275,0.8048917979286275,1.9962108727220693,1.9961382494497233,1.2310936878447725,1.2061951009272756,1.22555534632654,1.2262946858686279,-0.00595677164828223,-0.005562940725207584,-0.0037402739777987978,-0.0034428587885190795,-0.003733124598862655,-0.00368295059711446
0.07897775862597338,1.1314479703765756,1.1314479703765756,1.1314479703765756,-1.1314479703765756,0.7966498004670182,0.7966498004670182,1.9970363322381195,1.996972565827534,1.2315932148480473,1.2066553034643352,1.2260644081653889,1.2267860645590836,-0.0059689144057554575,-0.0056256455350974155,-0.0037752532676345136,-0.0032485835258091907,-0.003730830892864406,-0.0036737270612773928
0.07906369742752503,1.1197239653273696,1.1197239653273696,1.1197239653273696,-1.1197239653273696,0.7883949566494843,0.7883949566494843,1.9977608235301036,1.9977165422153902,1.2323518936264257,1.2056357015385015,1.2265054380573517,1.2272028684735186,-0.005977937776516745,-0.005679659992228144,-0.003737616919270739,-0.0033817127862990418,-0.0037276859393282594,-0.0036690222963103765
0.07914963622907668,1.1079838407897602,1.1079838407897602,1.1079838407897602,-1.1079838407897602,0.7801287631388524,0.7801287631388524,1.9983861179703735,1.9983134946980274,1.2329530974027079,1.2049730311416036,1.2268987963069846,1.2275617485120416,-0.005982500831695598,-0.005729942167813126,-0.0036696263342824217,-0.003679237800664586,-0.0037216738168049175,-0.003671477418390303
0.07923557503062835,1.096227773900982,1.096227773900982,1.096227773900982,-1.096227773900982,0.7718513446570243,0.7718513446570243,1.9989015873248168,1.998830735424823,1.2331162407963305,1.2058424206919844,1.2272181186843225,1.227860933302301,-0.005994383197433075,-0.0057840150802314725,-0.0036224635454093807,-0.0038201345289181287,-0.003720834185307099,-0.0036605515937229256
0.07932151383218,1.0844589531312694,1.0844589531312694,1.0844589531312694,-1.0844589531312694,0.7635649461982394,0.7635649461982394,1.999316088455194,1.9992753498851847,1.2329975588487438,1.207519556034895,1.22746518503791,1.2280873146888915,-0.006001610396629395,-0.005837078310409155,-0.003647648917510673,-0.0036773725455778892,-0.00371641876938909,-0.0036533775356971674
0.07940745263373167,1.0726780870295631,1.0726780870295631,1.0726780870295631,-1.0726780870295631,0.7552700666501068,0.7552700666501068,1.9996296213615048,1.9995658549509192,1.2330230666106134,1.2082957713995586,1.227664919508482,1.228257012160217,-0.0060023650012513636,-0.005892899567338964,-0.0037083999036962062,-0.0034325795147601965,-0.0037062608224847074,-0.0036552374766668084
0.07949339143528332,1.0608869469682147,1.0608869469682147,1.0608869469682147,-1.0608869469682147,0.7469679532316472,0.7469679532316472,1.9998368719266932,1.9997624772819953,1.2333819466491365,1.2073480871912177,1.2277966102481133,1.2283643573247505,-0.006012490165615619,-0.0059448911172436635,-0.0037009211696258965,-0.0034045316049380095,-0.0037044027718768765,-0.0036437979540173394
0.07957933023683497,1.0490878357312823,1.0490878357312823,1.0490878357312823,-1.0490878357312823,0.7386602273275902,0.7386602273275902,1.9999396115231118,1.9998988729531026,1.2337511006473014,1.2059752736183873,1.2278499898365363,1.22839872194838,-0.006019867931461862,-0.005988941604894172,-0.00363204489846156,-0.0036473513269555304,-0.0037018437658206576,-0.0036349942334277054
0.07966526903838664,1.037281107593236,1.037281107593236,1.037281107593236,-1.037281107593236,0.7303471383817393,0.7303471383817393,1.9999413828954637,1.9998864733466382,1.2337092962597933,1.206044357140117,1.2278554127101864,1.2283783511663315,-0.006018426034367302,-0.006042793095768513,-0.0035904371332845138,-0.003825179397376736,-0.0036902900588141737,-0.0036356708976661846
0.07975120783993829,1.0254699510243095,1.0254699510243095,1.0254699510243095,-1.0254699510243095,0.7220309313883341,0.7220309313883341,1.9998404146713975,1.9997660200266996,1.2332947951294162,1.2073519842103921,1.2277983853244054,1.2282950966657857,-0.0060250952512727295,-0.006099361871830881,-0.003587246891678491,-0.003777375371712257,-0.0036847560958990036,-0.0036238895001527724
0.07983714664148996,1.0136547202989734,1.0136547202989734,1.0136547202989734,-1.0136547202989734,0.7137118557911787,0.7137118557911787,1.999633164106209,1.9995871114191435,1.2329242240333695,1.2080865723247827,1.227661275728951,1.228137090251984,-0.00603137653763306,-0.006140486052355822,-0.0036039066486494194,-0.0036547592061317575,-0.0036818733397238077,-0.0036137076518732514
0.07992308544304161,1.0018375410640503,1.0018375410640503,1.0018375410640503,-1.0018375410640503,0.7053914082530993,0.7053914082530993,1.9993231739446022,1.9992718071404805,1.2328601003542257,1.2072579243384989,1.227471986528326,1.227926119804856,-0.006028969242606639,-0.006187220169119669,-0.003621156272613576,-0.0035737880045476978,-0.0036709096117013176,-0.0036120266195111663
0.08000902424459326,0.9900207161035974,0.9900207161035974,0.9900207161035974,-0.9900207161035974,0.6970712101588243,0.6970712101588243,1.998910444186577,1.9988449064036393,1.2329135957992574,1.2056128508351602,1.227221730924038,1.2276527970509363,-0.006032494273587197,-0.0062456116873322864,-0.0035983020265275677,-0.0036040696149058065,-0.0036624840818441974,-0.0035994126769922957
0.08009496304614493,0.9782044225548502,0.9782044225548502,0.9782044225548502,-0.9782044225548502,0.6887513862302559,0.6887513862302559,1.9983932034597816,1.998348922145068,1.232675169080673,1.2048001452000447,1.2268944780838071,1.227303305285879,-0.006036540088039254,-0.006288792431157944,-0.003541754506933423,-0.0037893002503861842,-0.0036573964747793138,-0.003589459335746188
0.08018090184769658,0.9663920260252774,0.9663920260252774,0.9663920260252774,-0.9663920260252774,0.6804343061835354,0.6804343061835354,1.9977749945089198,1.9977218563324466,1.232009841625247,1.2055032028865689,1.2265154482375078,1.2269008494874958,-0.006033774975797721,-0.006327105443760198,-0.0035148509036506534,-0.0038861482623615703,-0.0036477657755487744,-0.0035864143466730327
0.08026684064924824,0.9545837036521143,0.9545837036521143,0.9545837036521143,-0.9545837036521143,0.672120094740565,0.672120094740565,1.997050503216936,1.9969849654339982,1.231246380141518,1.206295360602401,1.2260718525541439,1.2264372813429671,-0.006035532177170944,-0.006380616831142947,-0.003526703156058147,-0.0037606429884748955,-0.0036388506348215945,-0.00357179166790695
0.0803527794507999,0.9427817582194186,0.9427817582194186,0.9427817582194186,-0.9427817582194186,0.663810373286073,0.663810373286073,1.9962250437008857,1.9961843051308765,1.2307608469798241,1.2055237508058527,1.2255534999161979,1.2258975441873008,-0.006036246040228815,-0.0064292091175040846,-0.0035367769506241932,-0.0036617968684864092,-0.0036300256174469463,-0.003560869385984277
0.08043871825235155,0.9309884925112478,0.9309884925112478,0.9309884925112478,-0.9309884925112478,0.6555067632047876,0.6555067632047876,1.9952950732160653,1.9952472491566478,1.2304930154801959,1.2035646129844975,1.2249811360106544,1.225304311586603,-0.006031351738420131,-0.006467600070489827,-0.0035169092383237227,-0.003723571707891421,-0.00361865656716246,-0.0035567296887975617
0.08052465705390321,0.9192037293903669,0.9192037293903669,0.9192037293903669,-0.9192037293903669,0.6472091397748068,0.6472091397748068,1.9942623631348264,1.9941968253518887,1.230030864433549,1.2021120876558253,1.2243489480871113,1.2246504980514652,-0.006032258681064376,-0.006512961373680844,-0.0034797600173567585,-0.003796683330349483,-0.0036106271055410437,-0.0035408351646827145
0.08061059585545487,0.9074311887387149,0.9074311887387149,0.9074311887387149,-0.9074311887387149,0.6389201221560764,0.6389201221560764,1.9931269134571692,1.9930897176318643,1.2291269331223034,1.2021193502824687,1.2236384187162241,1.2239210469168955,-0.0060314473925271415,-0.006558064056508465,-0.003453458680673682,-0.0038473410368730977,-0.003601240835548382,-0.00352938147105443
0.08069653465700653,0.8956712248307624,0.8956712248307624,0.8956712248307624,-0.8956712248307624,0.6306399597924003,0.6306399597924003,1.9918887241830938,1.9918479856130846,1.2280021116787585,1.202766609739904,1.222874564642355,1.2231377460628239,-0.00602391374591392,-0.006598251181059176,-0.003440692400132536,-0.0038744306342528316,-0.0035873899654205303,-0.0035242994037764297
0.08078247345855818,0.8839254319016263,0.8839254319016263,0.8839254319016263,-0.8839254319016263,0.6223697751808986,0.6223697751808986,1.9905495666849524,1.9904822575296626,1.2270845408004023,1.2022254554863558,1.2220547672067863,1.2222938642743124,-0.006022539160968738,-0.006642464634966073,-0.0034332579503710274,-0.0038142199166346703,-0.0035777369683036198,-0.0035066742488736404
0.08086841226010984,0.872196821284305,0.872196821284305,0.872196821284305,-0.872196821284305,0.6141116885939082,0.6141116885939082,1.9891041268456884,1.9890633882756792,1.226470228868715,1.200025942436829,1.221153101231724,1.221375230572545,-0.006020493225902133,-0.006682908608507829,-0.0034278021235267476,-0.0037704333634646153,-0.003568249492798281,-0.0034938158569701888
0.0809543510616615,0.8604848615670929,0.8604848615670929,0.8604848615670929,-0.8604848615670929,0.6058653258657223,0.6058653258657223,1.9875577187823583,1.9875240657017572,1.2257901990227673,1.1978313892298875,1.2201968018161362,1.2204029242885108,-0.00601111026655338,-0.006720521929031027,-0.003405599742466289,-0.003831919469176245,-0.0035533990808270474,-0.0034877489066644546
