"time","(a)up","(a)dn","(b)up","(b)dn","(c)Rs","(c)Rc","(d)up","(d)dn","(e)up","(e)dn","(f)Rs","(f)Rc","(g)up","(g)dn","(h)up","(h)dn","(i)Rs","(i)Rc"
0.03033639694773515,1.4609807974572906,1.4609807974572906,1.4609807974572906,-1.4609807974572906,1.0286730731357645,1.0286730731357645,1.8090264135373928,1.809042358882649,1.1158997495565524,1.0894889420621197,1.110350922620749,1.1108084711423216,-0.0017391124673344217,-0.0035233701994632927,-0.00048076250167540735,-0.001570765495994089,-0.0007229273950251432,-0.0006908876499168719
0.030422335749286804,1.4513804907209442,1.4513804907209442,1.4513804907209442,-1.4513804907209442,1.021913520203439,1.021913520203439,1.80454129874203,1.8045554727149338,1.1131364086873714,1.0867227669971755,1.107586817597301,1.1080444217241998,-0.001731485646535482,-0.0035530796565516926,-0.00046453743947966994,-0.0015768354576328214,-0.0007110193455892675,-0.0006789627712429446
0.030508274550838464,1.4417213744225104,1.4417213744225104,1.4417213744225104,-1.4417213744225104,1.0151125595995911,1.0151125595995911,1.799976472190825,1.7999871034190251,1.1103234693923334,1.0839064620946686,1.1047738271829364,1.105230951017456,-0.0017238228668777962,-0.003582140791359246,-0.00044796819963593135,-0.0015830202041999658,-0.0006992068094397008,-0.0006667821064013828
0.03059421335239012,1.4320048656598703,1.4320048656598703,1.4320048656598703,-1.4320048656598703,1.0082711890994371,1.0082711890994371,1.7953319338837788,1.7953390223672747,1.1074614630831439,1.081040204491834,1.101911613630976,1.1023678818848552,-0.001715793058868768,-0.0036108759936540244,-0.00043141348504547943,-0.0015889890204773968,-0.0006871603936428211,-0.0006545718596415421
0.030680152153941778,1.422232558668141,1.422232558668141,1.422232558668141,-1.422232558668141,1.0013905312000972,1.0013905312000972,1.7906076838208902,1.790611229559682,1.1045502126225675,1.0781261198354943,1.0990005394772155,1.0994561000125733,-0.001707469203049301,-0.0036392516073613388,-0.0004149710754621469,-0.0015944604353983751,-0.0006749460198921663,-0.0006423562987646453
0.030766090955493437,1.4124056934079687,1.4124056934079687,1.4124056934079687,-1.4124056934079687,0.9944714589548869,0.9944714589548869,1.78580372200216,1.7858054963686,1.1015904265595453,1.0751629681650035,1.096040264253261,1.0964956054006103,-0.0016991019486072088,-0.0036669788987878068,-0.00039818289399569623,-0.0016000351213274772,-0.0006628216990746949,-0.0006298817632498803
0.030852029757045093,1.4025255098400002,1.4025255098400002,1.4025255098400002,-1.4025255098400002,0.9875148454171208,0.9875148454171208,1.7809200484275884,1.7809200514216763,1.0985824591685476,1.072150749480361,1.0930307754836912,1.0934867523234368,-0.0016903743970287121,-0.003694355458488571,-0.0003814189803304685,-0.0016053924598689844,-0.0006504737301626322,-0.0006173850855807147
0.030937968558596752,1.3925936021993521,1.3925936021993521,1.3925936021993521,-1.3925936021993521,0.9805218130839188,0.9805218130839188,1.7759602058418789,1.7759566660912627,1.0955263104495745,1.0690917665656245,1.0899749493883077,1.090430072192758,-0.0016813531519142475,-0.0037213653441124633,-0.0003647666631234193,-0.0016102608996413287,-0.0006379594746289804,-0.0006048843337551395
0.031023907360148407,1.3826113875839061,1.3826113875839061,1.3826113875839061,-1.3826113875839061,0.9734933597304983,0.9734933597304983,1.7709220685982092,1.7709156946518296,1.0924228660888022,1.0659846023229127,1.0868706498677732,1.0873257421458096,-0.0016722814226877495,-0.0037477251360831577,-0.0003477730024641322,-0.0016152129481886892,-0.0006255293728061413,-0.0005921242530172258
0.031109846161700067,1.372580283091544,1.372580283091544,1.372580283091544,-1.372580283091544,0.9664304831320767,0.9664304831320767,1.7658072309316966,1.7657978456523182,1.089271948948995,1.0628294338894608,1.083719384269159,1.0841739393198264,-0.0016628566589514903,-0.0037737093971152193,-0.0003308106950954761,-0.0016199460551133377,-0.0006128868258187742,-0.000579347521379203
0.031195784963251726,1.3625015286829119,1.3625015286829119,1.3625015286829119,-1.3625015286829119,0.9593340563419694,0.9593340563419694,1.7606160471168106,1.760603650504434,1.0860740904418587,1.0596285640493261,1.0805213374625557,1.0809755494009845,-0.0016531382016792629,-0.0037993198985810006,-0.000313956087165824,-0.0016242085084040496,-0.0006000793791606423,-0.0005665668927220056
0.031281723764803385,1.3523767185931268,1.3523767185931268,1.3523767185931268,-1.3523767185931268,0.9522052018572961,0.9522052018572961,1.7553488714280223,1.755333994894353,1.082829821979099,1.0563807528418625,1.0772762748105287,1.077730395252049,-0.0016433632376290056,-0.0038242820777659356,-0.00029676934692016453,-0.0016285288855706727,-0.000587350899035326,-0.0005535295922109978
0.03136766256635504,1.3422072699200702,1.3422072699200702,1.3422072699200702,-1.3422072699200702,0.9450449174532737,0.9450449174532737,1.7500067666887427,1.7499888788220748,1.0795393206979513,1.0530860002670697,1.073985408694626,1.074439008284725,-0.0016332417931466893,-0.0038488474695440138,-0.00027962069118007396,-0.0016326237670368816,-0.0005744193876810308,-0.0005404797149562905
0.031453601367906696,1.3319945997616238,1.3319945997616238,1.3319945997616238,-1.3319945997616238,0.9378542009051201,0.9378542009051201,1.744589910036207,1.744569010836541,1.0762027637356504,1.0497466091090055,1.0706487468485533,1.0711019199107186,-0.0016228273636773457,-0.0038730284735217003,-0.00026257176370340316,-0.001636275274003375,-0.0005613256209727695,-0.0005274248778589975
0.031539540169458355,1.3217401252156695,1.3217401252156695,1.3217401252156695,-1.3217401252156695,0.9306340499880525,0.9306340499880525,1.7390991871565915,1.7390758080356323,1.0728208596411375,1.0463613394070237,1.0672663840025407,1.0677194844045,-0.001612351113312916,-0.003896561155218539,-0.00024520398920336537,-0.0016399599056328518,-0.000548306549454507,-0.0005141192144366558
0.031625478971010014,1.3114452633800886,1.3114452633800886,1.3114452633800886,-1.3114452633800886,0.9233854624772885,0.9233854624772885,1.7335351294616015,1.7335087390076438,1.0693941398261178,1.0429300140238886,1.0638392032459498,1.0642917017660691,-0.0016015352908686003,-0.00391967756441265,-0.0002278812075610693,-0.0016434025677990397,-0.0005350938059449804,-0.0005008032770546723
0.03171141777256167,1.301111608489998,1.301111608489998,1.301111608489998,-1.301111608489998,0.9161095608699475,0.9161095608699475,1.7278982683629427,1.7278688665759865,1.0659222500161212,1.039455467155364,1.0603674297192676,1.0608192805443668,-0.0015904264834372577,-0.003942400728944607,-0.00021064752594808085,-0.0016464358658146716,-0.0005217205390337906,-0.00048748043132051564
0.031797356574113325,1.2907405776432797,1.2907405776432797,1.2907405776432797,-1.2907405776432797,0.908807342941247,0.908807342941247,1.7221891352723206,1.722157430701307,1.0624062530345586,1.0359361045663327,1.0568509098868295,1.0573025750138636,-0.0015792516038171838,-0.00396447734256807,-0.00019310969970224724,-0.001649482980534649,-0.0005084182133491547,-0.000473915084711365
0.031883295375664984,1.2803334108005793,1.2803334108005793,1.2803334108005793,-1.2803334108005793,0.9014796817445022,0.9014796817445022,1.7164086158759115,1.7163738999718992,1.058846503155901,1.0323719262567947,1.0532908093861295,1.0537417623117946,-0.0015677444147438673,-0.003986116427220581,-0.00017562531576027473,-0.0016522620866177631,-0.0004949322044828139,-0.0004603412355149245
0.03196923417721664,1.2698918793342497,1.2698918793342497,1.2698918793342497,-1.2698918793342497,0.8941278244987351,0.8941278244987351,1.7105572415854204,1.71051951434841,1.0552430003801478,1.0287655892852783,1.0496876612286523,1.0501377281243358,-0.0015559438864090533,-0.004007353410349177,-0.00015821747281763375,-0.0016546669017228916,-0.00048128767611749543,-0.0004467571123588422
0.0320551729787683,1.2594172232049368,1.2594172232049368,1.2594172232049368,-1.2594172232049368,0.8867526442572604,0.8867526442572604,1.704635543812554,1.7045955137914857,1.0515962761190047,1.025115853691137,1.0460406299675487,1.0464904724514872,-0.001544073920278039,-0.0040279456139416326,-0.00014052048876596947,-0.0016570768538078408,-0.0004677104961401834,-0.0004329407622874076
0.03214111178031996,1.2489110366477576,1.2489110366477576,1.2489110366477576,-1.2489110366477576,0.8793552635171984,0.8793552635171984,1.698644408243487,1.6986015440266555,1.047907038921413,1.021422188062665,1.0423515265891665,1.042800172430484,-0.001531879084457661,-0.004048084346211965,-0.00012288670727982594,-0.0016591847869067674,-0.00045395929763649323,-0.0004191171495893296
0.032227050581871614,1.238374736760594,1.238374736760594,1.238374736760594,-1.238374736760594,0.8719366800537661,0.8719366800537661,1.692584189152691,1.6925384907400962,1.044175288787372,1.017687603732861,1.0386201253462186,1.0390678908847377,-0.001519390555101315,-0.004067812120096624,-0.00010531660662973819,-0.0016609488966321628,-0.00044005047371848516,-0.00040527901163796493
0.03231298938342327,1.2278099177785622,1.2278099177785622,1.2278099177785622,-1.2278099177785622,0.8644980163640833,0.8644980163640833,1.6864557722263414,1.6864077710296888,1.040401557128588,1.0139108607410785,1.0348465313765438,1.0352934506770128,-0.0015068295766157704,-0.004086895114445142,-0.0000874715181357199,-0.001662720977533143,-0.0004262071473937116,-0.0003912203378287713
0.03239892818497493,1.2172179967995445,1.2172179967995445,1.2172179967995445,-1.2172179967995445,0.8570402702233672,0.8570402702233672,1.6802598660133792,1.6802092077581983,1.0365865524940014,1.010091604812847,1.0310320279645004,1.0314775603562503,-0.0014939522310281517,-0.0041055069237480165,-0.00006969994159431124,-0.0016641541949031777,-0.0004122001134175306,-0.000377155818490816
0.03248486698652659,1.206600390921422,1.206600390921422,1.206600390921422,-1.206600390921422,0.8495644394068351,0.8495644394068351,1.6739970019255095,1.6739433323373305,1.0327302748836122,1.0062324930066946,1.0271762694619353,1.0276205741969204,-0.0014807801290811537,-0.004123698917803458,-0.0000519800714118586,-0.0016652653767796118,-0.00039803577278998547,-0.00036307110550804747
0.03257080578807825,1.195958694379312,1.195958694379312,1.195958694379312,-1.195958694379312,0.842071646411607,0.842071646411607,1.6676677113744387,1.6676122704139076,1.0288330785718909,1.0023328167736802,1.0232796128248758,1.0237230236107286,-0.0014675325666719588,-0.004141249675067461,-0.000033998587246733306,-0.0016663971065753297,-0.00038393440003061925,-0.0003487793190973256
0.0326567445896299,1.185294501408331,1.185294501408331,1.185294501408331,-1.185294501408331,0.8345630137348026,0.8345630137348026,1.6612732343208125,1.6612151363017535,1.0248960263822489,0.9983915132903934,1.0193432311448032,1.0197850857349104,-0.0014539787339830964,-0.004158311533562302,-0.000016100587860559614,-0.0016671550768047672,-0.0003696803552695453,-0.00033448292711848836
0.03274268339118156,1.1746090519691252,1.1746090519691252,1.1746090519691252,-1.1746090519691252,0.8270394144297365,0.8270394144297365,1.6548137479018667,1.6547526385498093,1.0209189411774509,0.9944115938898319,1.0153671320092146,1.0158072919811714,-0.001440128373562503,-0.004174948262692654,1.7563121443020698e-6,-0.0016676025254608925,-0.00035526918723474595,-0.00032015996455437055
0.03282862219273322,1.1639039402968123,1.1639039402968123,1.1639039402968123,-1.1639039402968123,0.8195019709935288,0.8195019709935288,1.648289960666542,1.6482270799421321,1.016902354369202,0.9903925271602905,1.0113514436950146,1.0117901737612172,-0.001426199895621184,-0.0041909455264039185,0.000019861813630538328,-0.001668089475720468,-0.0003409185276065373,-0.0003056440995411157
0.03291456099428488,1.153180583489273,1.153180583489273,1.153180583489273,-1.153180583489273,0.8119516812013968,0.8119516812013968,1.6417029354382493,1.641637751929782,1.012847151643679,0.9863334274155928,1.0072971621011821,1.007734085349518,-0.0014119761299087805,-0.004206437948994853,0.000037874899078424,-0.0016681737930444248,-0.0003264271642413053,-0.0002911252231948623
0.03300049979583653,1.14244075291886,1.14244075291886,1.14244075291886,-1.14244075291886,0.8043897922723625,0.8043897922723625,1.6350533807659295,1.634985185924464,1.0087531558636462,0.9822365974397969,1.003204757711088,1.0036395581577795,-0.0013974540650922935,-0.004221496385359537,0.00005585606439652593,-0.0016679490058929512,-0.000311778986430489,-0.00027657269077392026
0.03308643859738819,1.1316856885462194,1.1316856885462194,1.1316856885462194,-1.1316856885462194,0.7968171772597407,0.7968171772597407,1.6283414737868183,1.6282715075730005,1.0046210755780445,0.9781022143701376,0.9990736385484414,0.9995069464604724,-0.0013828506942848476,-0.004235918899049839,0.00007407264510021385,-0.0016677851539503873,-0.000297187524842024,-0.00026184195829436304
0.03317237739893985,1.1209171617437033,1.1209171617437033,1.1209171617437033,-1.1209171617437033,0.7892350833825534,0.7892350833825534,1.6215684544615616,1.6214963626009211,1.0004514421985797,0.9739290382459684,0.9949055275903202,0.9953366045320667,-0.0013679644353127814,-0.004249820629268643,0.00009218917869345861,-0.0016671979440156866,-0.0002824690332597429,-0.00024711051726586505
0.03325831620049151,1.110136412471958,1.110136412471958,1.110136412471958,-1.110136412471958,0.7816443836941158,0.7816443836941158,1.6147350313391002,1.614660105282697,0.996244609999722,0.9697193718513475,0.9907006024773299,0.9911292409215035,-0.0013527786372759855,-0.0042632848305164915,0.00011028192275601547,-0.0016662956069395578,-0.00026759343834678525,-0.00023233744898709408
0.03334425500204317,1.0993450349661007,1.0993450349661007,1.0993450349661007,-1.0993450349661007,0.7740462006915477,0.7740462006915477,1.607841558693905,1.6077650384023845,0.992000933255942,0.9654737465979802,0.9864587054929426,0.9868850327660178,-0.0013375072819545857,-0.004276114880462311,0.00012859637178215357,-0.001665474575854388,-0.00025277137619336666,-0.00021740141445193554
0.03343019380359482,1.0885444463240124,1.0885444463240124,1.0885444463240124,-1.0885444463240124,0.766441532150066,0.766441532150066,1.6008890993493867,1.6008108076855143,0.9877211205161802,0.961190745387985,0.9821807639642592,0.9826045114773153,-0.0013219665008984412,-0.0042884099759578145,0.00014680427276131652,-0.0016642172557589105,-0.00023783534923881375,-0.00020246715128912905
0.03351613260514648,1.077736417918046,1.077736417918046,1.077736417918046,-1.077736417918046,0.7588316252886932,0.7588316252886932,1.5938785389917216,1.5937974131320858,0.9834057031921426,0.9568723167309487,0.9778678126060409,0.9782883856043367,-0.001306125472228626,-0.004300258685620604,0.00016499584168739364,-0.0016626343574251282,-0.00022274394646316087,-0.00018748346683770067
0.03360207140669814,1.066922189708847,1.066922189708847,1.066922189708847,-1.066922189708847,0.7512173531607441,0.7512173531607441,1.5868102318953798,1.5867275118006274,0.9790545041465938,0.9525193463130479,0.9735189862057038,0.9739368322843175,-0.0012901939264316213,-0.004311480329470771,0.00018339496231195918,-0.0016611504788058252,-0.00020770017152006072,-0.00017235150080668307
0.0336880102082498,1.0561035330687683,1.0561035330687683,1.0561035330687683,-1.0561035330687683,0.7435999629852403,0.7435999629852403,1.5796850637465376,1.5796009265539035,0.97466876334018,0.9481307713108711,0.9691353550594063,0.9695503829289631,-0.001274007125878688,-0.004322152847891807,0.00020168154765099969,-0.0016592239342357474,-0.00019255663047553962,-0.0001572249551750627
0.033773949009801456,1.0452816879584559,1.0452816879584559,1.0452816879584559,-1.0452816879584559,0.7359803278154979,0.7359803278154979,1.5725042745058415,1.5724173031174442,0.9702486579101368,0.9437076545478293,0.9647183038151358,0.9651297460872142,-0.0012575207862610249,-0.004332371894990721,0.00021995892185380962,-0.00165695905754643,-0.00017725967994838582,-0.00014204076908710703
0.03385988781135311,1.0344584257502618,1.0344584257502618,1.0344584257502618,-1.0344584257502618,0.7283596948705375,0.7283596948705375,1.5652678641732916,1.5651794756870125,0.9657943649936994,0.9392517673962749,0.9602669686909223,0.9606749217590711,-0.0012409379068501754,-0.0043419709617664205,0.000238429552780227,-0.0016548082572365843,-0.00016200471562679154,-0.00012672272039050773
0.03394582661290477,1.0236349864048324,1.0236349864048324,1.0236349864048324,-1.0236349864048324,0.7207389372036752,0.7207389372036752,1.5579770727095337,1.557887267125373,0.9613067702770436,0.9347616927583262,0.9557823855233545,0.9561867956307096,-0.0012241144750739193,-0.004351006732134172,0.00025678203317076333,-0.0016522130196036115,-0.00014666461109556365,-0.00011141432567322705
0.034031765414456426,1.0128129641572845,1.0128129641572845,1.0128129641572845,-1.0128129641572845,0.7131191773120302,0.7131191773120302,1.5506326086635094,1.550540500295291,0.9567862280346398,0.9302384934573944,0.9512651614273141,0.9516657219766003,-0.00120699309846805,-0.004359580174318042,0.00027513167936553645,-0.0016492652788725835,-0.0001311735613561275,-0.00009604031932402682
0.034117704216008085,1.0019941303799704,1.0019941303799704,1.0019941303799704,-1.0019941303799704,0.7055016624146245,0.7055016624146245,1.5432351805841587,1.5431416551180588,0.9522330925409583,0.9256837637285962,0.9467153899661389,0.9471122322084485,-0.0011897686279912923,-0.004367542493040457,0.0002936607655795711,-0.0016464450769509019,-0.00011571752484602145,-0.00008054621392935837
0.034203643017559744,0.9911795478963014,0.9911795478963014,0.9911795478963014,-0.9911795478963014,0.697887140842871,0.697887140842871,1.535785674157658,1.535691085868147,0.9476480723449404,0.9210966178857558,0.9421337183966476,0.942526680600725,-0.0011723183075396492,-0.0043749308871208125,0.00031206603286619826,-0.0016431820319412107,-0.00010019029024400263,-0.0000650666869291472
0.034289581819111396,0.9803711652158643,0.9803711652158643,0.9803711652158643,-0.9803711652158643,0.6902769845376937,0.6902769845376937,1.528284975070184,1.5281882611338502,0.9430316988582912,0.9164775873405786,0.9375212707916307,0.9379097757023701,-0.001154573762140333,-0.0043818463247831735,0.00033047395721135344,-0.0016395510728940009,-0.00008451774585094019,-0.00004951403767824383
0.034375520620663055,0.9695700451620707,0.9695700451620707,0.9695700451620707,-0.9695700451620707,0.6826719418305056,0.6826719418305056,1.520733614733441,1.520635483699226,0.938383972081011,0.9118286206026519,0.9328777232923563,0.9332616946506196,-0.0011367185059690138,-0.004388161267218192,0.0003490483905576003,-0.001636059697988132,-0.0000688720395766068,-0.00003385414954514804
0.034461459422214714,0.9587781362445077,0.9587781362445077,0.9587781362445077,-0.9587781362445077,0.6750733846622309,0.6750733846622309,1.513132478833606,1.5130334621132149,0.9337059548365109,0.9071486548485647,0.9282039571982501,0.9285833231316489,-0.0011186517479388613,-0.004393891656777039,0.0003674935137221483,-0.0016321311483857798,-0.00005316934013472949,-0.000018214384201971397
0.034547398223766373,0.9479966784238216,0.9479966784238216,0.9479966784238216,-0.9479966784238216,0.6674821860861848,0.6674821860861848,1.5054828073313251,1.5053818421013467,0.9289980013992614,0.9024383986272575,0.9235004356374658,0.923874838282694,-0.0011002962562153265,-0.004399140233056131,0.0003859453681016341,-0.001627816793885153,-0.0000373263904591596,-2.494735279834852e-6
0.03463333702531803,0.9372270887978943,0.9372270887978943,0.9372270887978943,-0.9372270887978943,0.6598993438775843,0.6598993438775843,1.4977847773638338,1.4976823950359734,0.9242602889064976,0.897699269036612,0.9187675639067816,0.9191367715154597,-0.00108182190540697,-0.0044037953995972896,0.00040455168615021765,-0.0016236533603089206,-0.00002150290993314342,0.000013320429582268347
0.034719275826869685,0.9264709616018424,0.9264709616018424,0.9264709616018424,-0.9264709616018424,0.6523259805335494,0.6523259805335494,1.4900392746173072,1.489936538014977,0.9194937030443956,0.8929312660766283,0.9140054810118257,0.9143698313788872,-0.0010631498694441256,-0.00440786069914522,0.0004230237341745166,-0.0016190624945841407,-5.634081526084894e-6,0.000029109457845317206
0.034805214628421344,0.9157300682080182,0.9157300682080182,0.9157300682080182,-0.9157300682080182,0.6447633432731019,0.6447633432731019,1.4822477161896284,1.4821432082149457,0.9146987752246609,0.8881342126100712,0.9092158330485741,0.9095745492846823,-0.0010441963624145424,-0.004411433557179282,0.0004415044619233407,-0.0016140654531790382,0.000010365962976281349,0.00004498400088003311
0.034891153429973,0.9050054714398326,0.9050054714398326,0.9050054714398326,-0.9050054714398326,0.6372121804276547,0.6372121804276547,1.4744104563552665,1.4743047084199377,0.9098756825845289,0.8833098800092927,0.904398162122357,0.9047511023700797,-0.0010251160251245532,-0.00441442009096482,0.0004601292022443854,-0.0016092294295207365,0.000026354868027360262,0.00006094356978764689
0.03497709223152466,0.8942987655324025,0.8942987655324025,0.8942987655324025,-0.8942987655324025,0.6296736144943273,0.6296736144943273,1.466528203663163,1.4664221014533634,0.9050251336729401,0.8784580911370576,0.8995528353354629,0.8999001991840206,-0.0010058504022865406,-0.004416813215012425,0.0004786152441102656,-0.0016039801446927036,0.000042378411374349834,0.00007687079343611243
0.03506303103307632,0.8836117218580802,0.8836117218580802,0.8836117218580802,-0.8836117218580802,0.6221488926921418,0.6221488926921418,1.4586021980739639,1.458494855903518,0.9001478370388357,0.873578845993366,0.8946812483467476,0.8950225482754457,-0.0009863125195180198,-0.004418705040684403,0.000497110319975141,-0.0015983027191671833,0.000058524011555534284,0.0000928877725216558
0.03514896983462797,0.8729454032402767,0.8729454032402767,0.8729454032402767,-0.8729454032402767,0.6146387633525112,0.6146387633525112,1.4506331481366104,1.4505245660055182,0.8952439698194505,0.8686735616760993,0.8897833705891443,0.8901183267815902,-0.0009666400124507438,-0.004420017627597263,0.0005157391344525955,-0.0015927932197406362,0.00007466610900642992,0.00010898044234780178
0.03523490863617963,0.8623015810513441,0.8623015810513441,0.8623015810513441,-0.8623015810513441,0.607144473694457,0.607144473694457,1.442621585262808,1.4425128259944804,0.8903140634264906,0.8637429467341984,0.884859323442294,0.8851880661141599,-0.0009467937337557328,-0.00442073503339984,0.0005342265934163573,-0.0015868906527891713,0.00009083319346923831,0.00012503467339390856
0.03532084743773129,0.8516816723891641,0.8516816723891641,0.8516816723891641,-0.8516816723891641,0.5996670214931967,0.5996670214931967,1.434568926550438,1.4344591044586994,0.8853590035461316,0.8587861154814873,0.879910640562062,0.8802326519593304,-0.0009266854690898553,-0.004420938741220324,0.0005527206064578215,-0.0015805360316134662,0.0001071116351373735,0.00014118138779051526
0.03540678623928295,0.8410870943516182,0.8410870943516182,0.8410870943516182,-0.8410870943516182,0.592207404523948,0.592207404523948,1.4264755262739712,1.4263648184960567,0.8803789673156088,0.8538048392903183,0.8749373297798629,0.8752524385915725,-0.0009064360260475203,-0.004420572067143452,0.0005713389698383989,-0.0015743528792814387,0.000123393021474645,0.00015739543205022297
0.03549272504083461,0.8305192640365882,0.8305192640365882,0.8305192640365882,-0.8305192640365882,0.5847666205619282,0.5847666205619282,1.418342447256819,1.418231562341669,0.8753744861466279,0.8487998267096316,0.8699393688566304,0.8702477802853563,-0.0008860221996509161,-0.0044196102119562946,0.0005898150920191077,-0.0015678021671863627,0.0001396923369307542,0.00017356536913836493
0.03557866384238626,0.8199797756791906,0.8199797756791906,0.8199797756791906,-0.8199797756791906,0.5773457921042565,0.5773457921042565,1.410170575185157,1.4100591588583016,0.8703464457253649,0.8437701920532519,0.8649183582412783,0.8652193855896231,-0.0008653586097526742,-0.004418124030552934,0.0006082933398466389,-0.0015607756644775291,0.00015609055421059623,0.00018982894096903564
0.03566460264393792,0.8094700463773075,0.8094700463773075,0.8094700463773075,-0.8094700463773075,0.5699459169261509,0.5699459169261509,1.4019607957451612,1.4018483165948947,0.8652950231890549,0.8387177066935307,0.8598740251909289,0.8601676087788427,-0.000844547818811978,-0.004416076324113977,0.0006268861954653469,-0.0015539190363772562,0.0001724993322253617,0.00020615213719307602
0.03575054144548958,0.7989916703660552,0.7989916703660552,0.7989916703660552,-0.7989916703660552,0.5625681175247308,0.5625681175247308,1.3937136403485375,1.3936013383355061,0.8602207499494039,0.833643079179409,0.8548071950224504,0.8550931584019562,-0.0008235809699670671,-0.0044134334365647345,0.0006453376955703622,-0.00154672531611839,0.00018891772331114224,0.0002224262664029649
0.03583648024704124,0.7885457104688455,0.7885457104688455,0.7885457104688455,-0.7885457104688455,0.555213142231409,0.555213142231409,1.3854303489559323,1.3853178698056658,0.8551245116925873,0.8285454238247109,0.8497180960158564,0.8499965658706693,-0.0008023771115014533,-0.0044102573659375284,0.0006637854757934384,-0.0015390334859541306,0.00020542458552368217,0.000238793569798571
0.0359224190485929,0.77813393805803,0.77813393805803,0.77813393805803,-0.77813393805803,0.5478822382652075,0.5478822382652075,1.3771118072535213,1.3769986195543142,0.8500064855558407,0.8234263348645531,0.8446081375139248,0.8448783625966875,-0.0007810218006997404,-0.0044065250843917814,0.0006823375898480495,-0.001531504622046259,0.00022194488063471626,0.0002552134829530327
0.03600835785014455,0.7677575930942554,0.7677575930942554,0.7677575930942554,-0.7677575930942554,0.5405762786794419,0.5405762786794419,1.3687587237902457,1.3686457132282737,0.8448672029508696,0.8182868751223468,0.8394766495048778,0.8397389028544812,-0.0007595173403459856,-0.004402202935852807,0.0007007513597219665,-0.0015236732077406588,0.0002384718008313228,0.00027157990066246283
0.03609429665169621,0.7574184469498734,0.7574184469498734,0.7574184469498734,-0.7574184469498734,0.5332965106931332,0.5332965106931332,1.3603719842522815,1.3602589736903095,0.8397075495638501,0.8131261589119161,0.8343252025087339,0.8345790723302265,-0.0007377891556641683,-0.004397340518746459,0.0007191541470873007,-0.0015153236670220874,0.00025507353645035774,0.00028803772118525815
0.03618023545324787,0.7471173853110604,0.7471173853110604,0.7471173853110604,-0.7471173853110604,0.5260435579157929,0.5260435579157929,1.3519526514630396,1.351839109489362,0.8345278796692526,0.8079454261939073,0.8291539666056693,0.8293990481611586,-0.0007159066844504885,-0.004391923662093924,0.0007376501086383522,-0.0015071250472279095,0.0002716923668022555,0.0003045414202519713
0.03626617425479953,0.7368563566874036,0.7368563566874036,0.7368563566874036,-0.7368563566874036,0.5188187922883448,0.5188187922883448,1.3435012568342257,1.3433880691350186,0.8293283704043123,0.8027460940662021,0.8239629942603148,0.8241995388962181,-0.0006938809092135286,-0.004385922252565215,0.0007560119773023545,-0.0014986612529926313,0.00028831360406732513,0.000320988258266184
0.036352113056351186,0.7266364239023139,0.7266364239023139,0.7266364239023139,-0.7266364239023139,0.5116229621422019,0.5116229621422019,1.3350190403264866,1.3349062069017497,0.8241104388669106,0.7975270997053893,0.8187534847092891,0.8189812530843461,-0.0006716448720783817,-0.004379377031724431,0.0007743556008311305,-0.001489662858581508,0.0003049986254185208,0.00033752331062352826
0.03643805185790284,0.7164591811909083,0.7164591811909083,0.7164591811909083,-0.7164591811909083,0.5044571899744839,0.5044571899744839,1.3265067104887627,1.3263936999267905,0.8188737307825774,0.7922896830721152,0.813525970668524,0.8137443678627777,-0.0006492534855879609,-0.00437227914270981,0.0007927796446646893,-0.0014807980256457283,0.00032170142621593416,0.0003540976874470878
0.0365239906594545,0.7063260456510687,0.7063260456510687,0.7063260456510687,-0.7063260456510687,0.49732247356040793,0.49732247356040793,1.31796515300723,1.3178526738569636,0.8136193089747238,0.7870350841270265,0.808280487329856,0.8084899460549241,-0.0006267235777796108,-0.0043646037863084245,0.000811075972551666,-0.0014717068113233578,0.00033840413928414747,0.0003706123690223836
0.036609929461006156,0.6962382572434412,0.6962382572434412,0.6962382572434412,-0.6962382572434412,0.49021968595328963,0.49021968595328963,1.3093954307053,1.3092834829667392,0.8083477048550555,0.7817629485956525,0.8030180858261348,0.8032179876607853,-0.0006039965162284786,-0.004356379304477907,0.0008293460841278326,-0.001462069482904854,0.00035515903790845705,0.0003872113679216364
0.036695868262557815,0.6861974102031427,0.6861974102031427,0.6861974102031427,-0.6861974102031427,0.4831499496502483,0.4831499496502483,1.3007982521319135,1.3006864815305879,0.8030592726980427,0.7764736307524638,0.7977390043333239,0.7979293783665374,-0.0005811149910082486,-0.00434760746859061,0.0008476827993044359,-0.0014525432195328228,0.00037193252602309656,0.0004038427829349316
0.03678180706410947,0.6762045673535845,0.6762045673535845,0.6762045673535845,-0.6762045673535845,0.47611401298269723,0.47611401298269723,1.2921746801104814,1.2920634409208616,0.7977545439153911,0.7711690791070475,0.7924440164628702,0.7926246495838859,-0.0005580991957637342,-0.004338261708061251,0.0008658985297493948,-0.0014428300763776516,0.00038870268173014276,0.000420412731327611
0.036867745865661126,0.6662615000671186,0.6662615000671186,0.6662615000671186,-0.6662615000671186,0.4691131231696581,0.4691131231696581,1.283525423189945,1.2834150696865008,0.7924344041932769,0.7658484079732276,0.7871335519462876,0.7873043327245364,-0.0005348990006573723,-0.004328366822102761,0.0008840809583941354,-0.0014325644421858794,0.0004055147408583699,0.000437062214338897
